% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +10.0 dB, integrator crossover 3.000 kHz, input offset -1.499 8 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:24:54 -0700
% Time (s), Probe A (V), Probe B (V)
1.3499136000e-01, 5.0022899365e+00, 3.1110436989e+00
1.3532467200e-01, 5.0022899365e+00, 3.1108917400e+00
1.3565798400e-01, 5.0022899365e+00, 3.1106178387e+00
1.3599129600e-01, 5.0022899365e+00, 3.1099368376e+00
1.3632460800e-01, 5.0022899365e+00, 3.1090776131e+00
1.3665792000e-01, 5.0022899365e+00, 3.1093083655e+00
1.3699123200e-01, 5.0022899365e+00, 3.1088618690e+00
1.3732454400e-01, 5.0022899365e+00, 3.1082821738e+00
1.3765785600e-01, 5.0022899365e+00, 3.1083046863e+00
1.3799116800e-01, 5.0022899365e+00, 3.1081827439e+00
1.3832448000e-01, 5.0022899365e+00, 3.1077869003e+00
1.3865779200e-01, 5.0022899365e+00, 3.1072653623e+00
1.3899110400e-01, 5.0022899365e+00, 3.1069595684e+00
1.3932441600e-01, 5.0022899365e+00, 3.1065974935e+00
1.3965772800e-01, 5.0022899365e+00, 3.1060496909e+00
1.3999104000e-01, 5.0022899365e+00, 3.1064305263e+00
1.4032435200e-01, 5.0022899365e+00, 3.1082934300e+00
1.4065766400e-01, 5.0022899365e+00, 3.1102407555e+00
1.4099097600e-01, 5.0022899365e+00, 3.1108804837e+00
1.4132428800e-01, 5.0022899365e+00, 3.1114245342e+00
1.4165760000e-01, 5.0022899365e+00, 3.1115352203e+00
1.4199091200e-01, 5.0022899365e+00, 3.1117134437e+00
1.4232422400e-01, 5.0022899365e+00, 3.1116984355e+00
1.4265753600e-01, 5.0022899365e+00, 3.1116590387e+00
1.4299084800e-01, 5.0022899365e+00, 3.1117134437e+00
1.4332416000e-01, 5.0022899365e+00, 3.1116684189e+00
1.4365747200e-01, 5.0022899365e+00, 3.1116027576e+00
1.4399078400e-01, 5.0022899365e+00, 3.1117247000e+00
1.4432409600e-01, 5.0022899365e+00, 3.1117997414e+00
1.4465740800e-01, 5.0022899365e+00, 3.1117603447e+00
1.4499072000e-01, 5.0022899365e+00, 3.1117359562e+00
1.4532403200e-01, 5.0022899365e+00, 3.1117678488e+00
1.4565734400e-01, 5.0022899365e+00, 3.1117847331e+00
1.4599065600e-01, 5.0022899365e+00, 3.1118072456e+00
1.4632396800e-01, 5.0022899365e+00, 3.1117678488e+00
1.4665728000e-01, 5.0022899365e+00, 3.1117171958e+00
1.4699059200e-01, 5.0022899365e+00, 3.1118353861e+00
1.4732390400e-01, 5.0022899365e+00, 3.1119667086e+00
1.4765721600e-01, 5.0022899365e+00, 3.1124844946e+00
1.4799052800e-01, 5.0022899365e+00, 3.1138221083e+00
1.4832384000e-01, 5.0022899365e+00, 3.1141954394e+00
1.4865715200e-01, 5.0022899365e+00, 3.1121092874e+00
1.4899046400e-01, 5.0022899365e+00, 3.1118447663e+00
1.4932377600e-01, 5.0022899365e+00, 3.1118316340e+00
1.4965708800e-01, 5.0022899365e+00, 3.1118916672e+00
1.4999040000e-01, 5.0022899365e+00, 3.1118729068e+00
1.5032371200e-01, 5.0022899365e+00, 3.1119085515e+00
1.5065702400e-01, 5.0022899365e+00, 3.1118841630e+00
1.5099033600e-01, 5.0022899365e+00, 3.1118879151e+00
1.5132364800e-01, 5.0022899365e+00, 3.1118879151e+00
1.5165696000e-01, 5.0022899365e+00, 3.1118522704e+00
1.5199027200e-01, 5.0022899365e+00, 3.1117359562e+00
1.5232358400e-01, 5.0022899365e+00, 3.1117415843e+00
1.5265689600e-01, 5.0022899365e+00, 3.1113419886e+00
1.5299020800e-01, 5.0022899365e+00, 3.1110812196e+00
1.5332352000e-01, 5.0022899365e+00, 3.1108954920e+00
1.5365683200e-01, 5.0022899365e+00, 3.1105090286e+00
1.5399014400e-01, 5.0022899365e+00, 3.1106384751e+00
1.5432345600e-01, 5.0022899365e+00, 3.1103157969e+00
1.5465676800e-01, 5.0022899365e+00, 3.1100906726e+00
1.5499008000e-01, 5.0022899365e+00, 3.1096873248e+00
1.5532339200e-01, 5.0022899365e+00, 3.1087624391e+00
1.5565670400e-01, 5.0022899365e+00, 3.1077306192e+00
1.5599001600e-01, 5.0022899365e+00, 3.1070439900e+00
1.5632332800e-01, 5.0022899365e+00, 3.1069014113e+00
1.5665664000e-01, 5.0022899365e+00, 3.1068995353e+00
1.5698995200e-01, 5.0022899365e+00, 3.1090006956e+00
1.5732326400e-01, 5.0022899365e+00, 3.1103308052e+00
1.5765657600e-01, 5.0022899365e+00, 3.1113176001e+00
1.5798988800e-01, 5.0022899365e+00, 3.1115671129e+00
1.5832320000e-01, 5.0022899365e+00, 3.1116308982e+00
1.5865651200e-01, 5.0022899365e+00, 3.1117115677e+00
1.5898982400e-01, 5.0022899365e+00, 3.1118222538e+00
1.5932313600e-01, 5.0022899365e+00, 3.1117978654e+00
1.5965644800e-01, 5.0022899365e+00, 3.1118166257e+00
1.5998976000e-01, 5.0022899365e+00, 3.1118185018e+00
1.6032307200e-01, 5.0022899365e+00, 3.1117472124e+00
1.6065638400e-01, 5.0022899365e+00, 3.1117734769e+00
1.6098969600e-01, 5.0022899365e+00, 3.1118278819e+00
1.6132300800e-01, 5.0022899365e+00, 3.1118372621e+00
1.6165632000e-01, 5.0022899365e+00, 3.1118203778e+00
1.6198963200e-01, 5.0022899365e+00, 3.1117490884e+00
1.6232294400e-01, 5.0022899365e+00, 3.1115877493e+00
1.6265625600e-01, 5.0022899365e+00, 3.1116477825e+00
1.6298956800e-01, 5.0022899365e+00, 3.1110380708e+00
1.6332288000e-01, 5.0022899365e+00, 3.1110361947e+00
1.6365619200e-01, 5.0022899365e+00, 3.1108166985e+00
1.6398950400e-01, 5.0022899365e+00, 3.1111412528e+00
1.6432281600e-01, 5.0022899365e+00, 3.1118541465e+00
1.6465612800e-01, 5.0022899365e+00, 3.1122068412e+00
1.6498944000e-01, 5.0022899365e+00, 3.1128859663e+00
1.6532275200e-01, 5.0022899365e+00, 3.1119835929e+00
1.6565606400e-01, 5.0022899365e+00, 3.1118522704e+00
1.6598937600e-01, 5.0022899365e+00, 3.1118691547e+00
1.6632268800e-01, 5.0022899365e+00, 3.1118766589e+00
1.6665600000e-01, 5.0022899365e+00, 3.1118804110e+00
1.6698931200e-01, 5.0022899365e+00, 3.1118729068e+00
1.6732262400e-01, 5.0022899365e+00, 3.1118972953e+00
1.6765593600e-01, 5.0022899365e+00, 3.1119047994e+00
1.6798924800e-01, 5.0022899365e+00, 3.1119329400e+00
1.6832256000e-01, 5.0022899365e+00, 3.1119066755e+00
1.6865587200e-01, 5.0022899365e+00, 3.1118541465e+00
1.6898918400e-01, 5.0022899365e+00, 3.1118485183e+00
1.6932249600e-01, 5.0022899365e+00, 3.1117059396e+00
1.6965580800e-01, 5.0022899365e+00, 3.1115089558e+00
1.6998912000e-01, 5.0022899365e+00, 3.1115446005e+00
1.7032243200e-01, 5.0022899365e+00, 3.1112819555e+00
1.7065574400e-01, 5.0022899365e+00, 3.1110680874e+00
1.7098905600e-01, 5.0022899365e+00, 3.1110286906e+00
1.7132236800e-01, 5.0022899365e+00, 3.1106647396e+00
1.7165568000e-01, 5.0022899365e+00, 3.1100512758e+00
1.7198899200e-01, 5.0022899365e+00, 3.1094772088e+00
1.7232230400e-01, 5.0022899365e+00, 3.1082559093e+00
1.7265561600e-01, 5.0022899365e+00, 3.1074210733e+00
1.7298892800e-01, 5.0022899365e+00, 3.1070120974e+00
1.7332224000e-01, 5.0022899365e+00, 3.1069783288e+00
1.7365555200e-01, 5.0022899365e+00, 3.1096329198e+00
1.7398886400e-01, 5.0022899365e+00, 3.1110512030e+00
1.7432217600e-01, 5.0022899365e+00, 3.1113457407e+00
1.7465548800e-01, 5.0022899365e+00, 3.1117453364e+00
1.7498880000e-01, 5.0022899365e+00, 3.1117809810e+00
1.7532211200e-01, 5.0022899365e+00, 3.1118466423e+00
1.7565542400e-01, 5.0022899365e+00, 3.1117884852e+00
1.7598873600e-01, 5.0022899365e+00, 3.1117322041e+00
1.7632204800e-01, 5.0022899365e+00, 3.1117340801e+00
1.7665536000e-01, 5.0022899365e+00, 3.1117340801e+00
1.7698867200e-01, 5.0022899365e+00, 3.1117378322e+00
1.7732198400e-01, 5.0022899365e+00, 3.1117322041e+00
1.7765529600e-01, 5.0022899365e+00, 3.1116552866e+00
1.7798860800e-01, 5.0022899365e+00, 3.1113626250e+00
1.7832192000e-01, 5.0022899365e+00, 3.1109480210e+00
1.7865523200e-01, 5.0022899365e+00, 3.1107941861e+00
1.7898854400e-01, 5.0022899365e+00, 3.1100456477e+00
1.7932185600e-01, 5.0022899365e+00, 3.1097436059e+00
1.7965516800e-01, 5.0022899365e+00, 3.1093759028e+00
1.7998848000e-01, 5.0022899365e+00, 3.1096798207e+00
1.8032179200e-01, 5.0022899365e+00, 3.1097117133e+00
1.8065510400e-01, 5.0022899365e+00, 3.1105015245e+00
1.8098841600e-01, 5.0022899365e+00, 3.1114620549e+00
1.8132172800e-01, 5.0022899365e+00, 3.1120586344e+00
1.8165504000e-01, 5.0022899365e+00, 3.1124751144e+00
1.8198835200e-01, 5.0022899365e+00, 3.1118747828e+00
1.8232166400e-01, 5.0022899365e+00, 3.1118278819e+00
1.8265497600e-01, 5.0022899365e+00, 3.1118016174e+00
1.8298828800e-01, 5.0022899365e+00, 3.1118785349e+00
1.8332160000e-01, 5.0022899365e+00, 3.1120061054e+00
1.8365491200e-01, 5.0022899365e+00, 3.1119498243e+00
1.8398822400e-01, 5.0022899365e+00, 3.1119573284e+00
1.8432153600e-01, 5.0022899365e+00, 3.1119704607e+00
1.8465484800e-01, 5.0022899365e+00, 3.1119648326e+00
1.8498816000e-01, 5.0022899365e+00, 3.1119235598e+00
1.8532147200e-01, 5.0022899365e+00, 3.1119198077e+00
1.8565478400e-01, 5.0022899365e+00, 3.1119066755e+00
1.8598809600e-01, 5.0022899365e+00, 3.1118147497e+00
1.8632140800e-01, 5.0022899365e+00, 3.1117978654e+00
1.8665472000e-01, 5.0022899365e+00, 3.1117472124e+00
1.8698803200e-01, 5.0022899365e+00, 3.1115239641e+00
1.8732134400e-01, 5.0022899365e+00, 3.1112631951e+00
1.8765465600e-01, 5.0022899365e+00, 3.1111956578e+00
1.8798796800e-01, 5.0022899365e+00, 3.1108842358e+00
1.8832128000e-01, 5.0022899365e+00, 3.1104602517e+00
1.8865459200e-01, 5.0022899365e+00, 3.1094171756e+00
1.8898790400e-01, 5.0022899365e+00, 3.1084810337e+00
1.8932121600e-01, 5.0022899365e+00, 3.1072897508e+00
1.8965452800e-01, 5.0022899365e+00, 3.1069426841e+00
1.8998784000e-01, 5.0022899365e+00, 3.1069952131e+00
1.9032115200e-01, 5.0022899365e+00, 3.1097135893e+00
1.9065446400e-01, 5.0022899365e+00, 3.1111431288e+00
1.9098777600e-01, 5.0022899365e+00, 3.1116177659e+00
1.9132108800e-01, 5.0022899365e+00, 3.1117453364e+00
1.9165440000e-01, 5.0022899365e+00, 3.1118260059e+00
1.9198771200e-01, 5.0022899365e+00, 3.1118353861e+00
1.9232102400e-01, 5.0022899365e+00, 3.1118485183e+00
1.9265433600e-01, 5.0022899365e+00, 3.1118485183e+00
1.9298764800e-01, 5.0022899365e+00, 3.1117828571e+00
1.9332096000e-01, 5.0022899365e+00, 3.1115539807e+00
1.9365427200e-01, 5.0022899365e+00, 3.1110305666e+00
1.9398758400e-01, 5.0022899365e+00, 3.1107210207e+00
1.9432089600e-01, 5.0022899365e+00, 3.1101657140e+00
1.9465420800e-01, 5.0022899365e+00, 3.1098617962e+00
1.9498752000e-01, 5.0022899365e+00, 3.1097661183e+00
1.9532083200e-01, 5.0022899365e+00, 3.1090944974e+00
1.9565414400e-01, 5.0022899365e+00, 3.1087830755e+00
1.9598745600e-01, 5.0022899365e+00, 3.1087793234e+00
1.9632076800e-01, 5.0022899365e+00, 3.1088112160e+00
1.9665408000e-01, 5.0022899365e+00, 3.1090475965e+00
1.9698739200e-01, 5.0022899365e+00, 3.1095428700e+00
1.9732070400e-01, 5.0022899365e+00, 3.1102707720e+00
1.9765401600e-01, 5.0022899365e+00, 3.1115596088e+00
1.9798732800e-01, 5.0022899365e+00, 3.1122312297e+00
1.9832064000e-01, 5.0022899365e+00, 3.1129929003e+00
1.9865395200e-01, 5.0022899365e+00, 3.1119104275e+00
1.9898726400e-01, 5.0022899365e+00, 3.1118935432e+00
1.9932057600e-01, 5.0022899365e+00, 3.1119141796e+00
1.9965388800e-01, 5.0022899365e+00, 3.1120698906e+00
1.9998720000e-01, 5.0022899365e+00, 3.1120211137e+00
2.0032051200e-01, 5.0022899365e+00, 3.1120323699e+00
2.0065382400e-01, 5.0022899365e+00, 3.1122012131e+00
2.0098713600e-01, 5.0022899365e+00, 3.1121543122e+00
2.0132044800e-01, 5.0022899365e+00, 3.1120811468e+00
2.0165376000e-01, 5.0022899365e+00, 3.1119835929e+00
2.0198707200e-01, 5.0022899365e+00, 3.1119441962e+00
2.0232038400e-01, 5.0022899365e+00, 3.1119010474e+00
2.0265369600e-01, 5.0022899365e+00, 3.1118447663e+00
2.0298700800e-01, 5.0022899365e+00, 3.1118109976e+00
2.0332032000e-01, 5.0022899365e+00, 3.1116946834e+00
2.0365363200e-01, 5.0022899365e+00, 3.1115220881e+00
2.0398694400e-01, 5.0022899365e+00, 3.1114789392e+00
2.0432025600e-01, 5.0022899365e+00, 3.1112875836e+00
2.0465356800e-01, 5.0022899365e+00, 3.1111731454e+00
2.0498688000e-01, 5.0022899365e+00, 3.1104827641e+00
2.0532019200e-01, 5.0022899365e+00, 3.1099649782e+00
2.0565350400e-01, 5.0022899365e+00, 3.1088318524e+00
2.0598681600e-01, 5.0022899365e+00, 3.1075824124e+00
2.0632012800e-01, 5.0022899365e+00, 3.1070233536e+00
2.0665344000e-01, 5.0022899365e+00, 3.1070571223e+00
2.0698675200e-01, 5.0022899365e+00, 3.1099086971e+00
2.0732006400e-01, 5.0022899365e+00, 3.1112519389e+00
2.0765337600e-01, 5.0022899365e+00, 3.1114489227e+00
2.0798668800e-01, 5.0022899365e+00, 3.1116083857e+00
2.0832000000e-01, 5.0022899365e+00, 3.1115652369e+00
2.0865331200e-01, 5.0022899365e+00, 3.1114658070e+00
2.0898662400e-01, 5.0022899365e+00, 3.1107491612e+00
2.0931993600e-01, 5.0022899365e+00, 3.1105090286e+00
2.0965324800e-01, 5.0022899365e+00, 3.1101507057e+00
2.0998656000e-01, 5.0022899365e+00, 3.1101113090e+00
2.1031987200e-01, 5.0022899365e+00, 3.1096516801e+00
2.1065318400e-01, 5.0022899365e+00, 3.1095897710e+00
2.1098649600e-01, 5.0022899365e+00, 3.1093759028e+00
2.1131980800e-01, 5.0022899365e+00, 3.1090982495e+00
2.1165312000e-01, 5.0022899365e+00, 3.1090851173e+00
2.1198643200e-01, 5.0022899365e+00, 3.1087568109e+00
2.1231974400e-01, 5.0022899365e+00, 3.1085748355e+00
2.1265305600e-01, 5.0022899365e+00, 3.1085260585e+00
2.1298636800e-01, 5.0022899365e+00, 3.1091245140e+00
2.1331968000e-01, 5.0022899365e+00, 3.1095728866e+00
2.1365299200e-01, 5.0022899365e+00, 3.1100325155e+00
2.1398630400e-01, 5.0022899365e+00, 3.1109517731e+00
2.1431961600e-01, 5.0022899365e+00, 3.1117003115e+00
2.1465292800e-01, 5.0022899365e+00, 3.1126120650e+00
2.1498624000e-01, 5.0022899365e+00, 3.1135594632e+00
2.1531955200e-01, 5.0022899365e+00, 3.1119798409e+00
2.1565286400e-01, 5.0022899365e+00, 3.1119835929e+00
2.1598617600e-01, 5.0022899365e+00, 3.1120304938e+00
2.1631948800e-01, 5.0022899365e+00, 3.1120980311e+00
2.1665280000e-01, 5.0022899365e+00, 3.1120867749e+00
2.1698611200e-01, 5.0022899365e+00, 3.1123287836e+00
2.1731942400e-01, 5.0022899365e+00, 3.1126927346e+00
2.1765273600e-01, 5.0022899365e+00, 3.1122743785e+00
2.1798604800e-01, 5.0022899365e+00, 3.1123475439e+00
2.1831936000e-01, 5.0022899365e+00, 3.1122180974e+00
2.1865267200e-01, 5.0022899365e+00, 3.1121074113e+00
2.1898598400e-01, 5.0022899365e+00, 3.1119779648e+00
2.1931929600e-01, 5.0022899365e+00, 3.1120042293e+00
2.1965260800e-01, 5.0022899365e+00, 3.1118954192e+00
2.1998592000e-01, 5.0022899365e+00, 3.1118691547e+00
2.2031923200e-01, 5.0022899365e+00, 3.1117809810e+00
2.2065254400e-01, 5.0022899365e+00, 3.1116909313e+00
2.2098585600e-01, 5.0022899365e+00, 3.1115408484e+00
2.2131916800e-01, 5.0022899365e+00, 3.1113044679e+00
2.2165248000e-01, 5.0022899365e+00, 3.1107941861e+00
2.2198579200e-01, 5.0022899365e+00, 3.1102276232e+00
2.2231910400e-01, 5.0022899365e+00, 3.1094077955e+00
2.2265241600e-01, 5.0022899365e+00, 3.1076705861e+00
2.2298572800e-01, 5.0022899365e+00, 3.1070740066e+00
2.2331904000e-01, 5.0022899365e+00, 3.1071584282e+00
2.2365235200e-01, 5.0022899365e+00, 3.1093665227e+00
2.2398566400e-01, 5.0022899365e+00, 3.1105109046e+00
2.2431897600e-01, 5.0022899365e+00, 3.1104302351e+00
2.2465228800e-01, 5.0022899365e+00, 3.1106478553e+00
2.2498560000e-01, 5.0022899365e+00, 3.1108016902e+00
2.2531891200e-01, 5.0022899365e+00, 3.1106628636e+00
2.2565222400e-01, 5.0022899365e+00, 3.1105427973e+00
2.2598553600e-01, 5.0022899365e+00, 3.1104302351e+00
2.2631884800e-01, 5.0022899365e+00, 3.1102426315e+00
2.2665216000e-01, 5.0022899365e+00, 3.1100906726e+00
2.2698547200e-01, 5.0022899365e+00, 3.1100325155e+00
2.2731878400e-01, 5.0022899365e+00, 3.1100268873e+00
2.2765209600e-01, 5.0022899365e+00, 3.1104077227e+00
2.2798540800e-01, 5.0022899365e+00, 3.1101375735e+00
2.2831872000e-01, 5.0022899365e+00, 3.1100775403e+00
2.2865203200e-01, 5.0022899365e+00, 3.1098467879e+00
2.2898534400e-01, 5.0022899365e+00, 3.1099312095e+00
2.2931865600e-01, 5.0022899365e+00, 3.1099818625e+00
2.2965196800e-01, 5.0022899365e+00, 3.1096310437e+00
2.2998528000e-01, 5.0022899365e+00, 3.1103214250e+00
2.3031859200e-01, 5.0022899365e+00, 3.1108260787e+00
2.3065190400e-01, 5.0022899365e+00, 3.1114695591e+00
2.3098521600e-01, 5.0022899365e+00, 3.1119029234e+00
2.3131852800e-01, 5.0022899365e+00, 3.1131598675e+00
2.3165184000e-01, 5.0022899365e+00, 3.1140753731e+00
2.3198515200e-01, 5.0022899365e+00, 3.1121468081e+00
2.3231846400e-01, 5.0022899365e+00, 3.1120154856e+00
2.3265177600e-01, 5.0022899365e+00, 3.1120811468e+00
2.3298508800e-01, 5.0022899365e+00, 3.1121411800e+00
2.3331840000e-01, 5.0022899365e+00, 3.1122481140e+00
2.3365171200e-01, 5.0022899365e+00, 3.1123756845e+00
2.3398502400e-01, 5.0022899365e+00, 3.1123663043e+00
2.3431833600e-01, 5.0022899365e+00, 3.1126120650e+00
2.3465164800e-01, 5.0022899365e+00, 3.1123137753e+00
2.3498496000e-01, 5.0022899365e+00, 3.1123906928e+00
2.3531827200e-01, 5.0022899365e+00, 3.1122387338e+00
2.3565158400e-01, 5.0022899365e+00, 3.1120905270e+00
2.3598489600e-01, 5.0022899365e+00, 3.1120717666e+00
2.3631820800e-01, 5.0022899365e+00, 3.1119273119e+00
2.3665152000e-01, 5.0022899365e+00, 3.1118241299e+00
2.3698483200e-01, 5.0022899365e+00, 3.1118541465e+00
2.3731814400e-01, 5.0022899365e+00, 3.1117528405e+00
2.3765145600e-01, 5.0022899365e+00, 3.1116834272e+00
2.3798476800e-01, 5.0022899365e+00, 3.1115127079e+00
2.3831808000e-01, 5.0022899365e+00, 3.1109686574e+00
2.3865139200e-01, 5.0022899365e+00, 3.1098655482e+00
2.3898470400e-01, 5.0022899365e+00, 3.1081958762e+00
2.3931801600e-01, 5.0022899365e+00, 3.1070571223e+00
2.3965132800e-01, 5.0022899365e+00, 3.1067700888e+00
2.3998464000e-01, 5.0022899365e+00, 3.1066781630e+00
2.4031795200e-01, 5.0022899365e+00, 3.1087005299e+00
2.4065126400e-01, 5.0022899365e+00, 3.1103927144e+00
2.4098457600e-01, 5.0022899365e+00, 3.1109236326e+00
2.4131788800e-01, 5.0022899365e+00, 3.1112725753e+00
2.4165120000e-01, 5.0022899365e+00, 3.1114864434e+00
2.4198451200e-01, 5.0022899365e+00, 3.1116346502e+00
2.4231782400e-01, 5.0022899365e+00, 3.1116965594e+00
2.4265113600e-01, 5.0022899365e+00, 3.1116665428e+00
2.4298444800e-01, 5.0022899365e+00, 3.1115614848e+00
2.4331776000e-01, 5.0022899365e+00, 3.1114001457e+00
2.4365107200e-01, 5.0022899365e+00, 3.1114751872e+00
2.4398438400e-01, 5.0022899365e+00, 3.1114357904e+00
2.4431769600e-01, 5.0022899365e+00, 3.1115052037e+00
2.4465100800e-01, 5.0022899365e+00, 3.1115671129e+00
2.4498432000e-01, 5.0022899365e+00, 3.1114395425e+00
2.4531763200e-01, 5.0022899365e+00, 3.1114507987e+00
2.4565094400e-01, 5.0022899365e+00, 3.1113645010e+00
2.4598425600e-01, 5.0022899365e+00, 3.1115671129e+00
2.4631756800e-01, 5.0022899365e+00, 3.1114789392e+00
2.4665088000e-01, 5.0022899365e+00, 3.1115558567e+00
2.4698419200e-01, 5.0022899365e+00, 3.1117772290e+00
2.4731750400e-01, 5.0022899365e+00, 3.1119029234e+00
2.4765081600e-01, 5.0022899365e+00, 3.1122856347e+00
2.4798412800e-01, 5.0022899365e+00, 3.1140416045e+00
2.4831744000e-01, 5.0022899365e+00, 3.1147000931e+00
2.4865075200e-01, 5.0022899365e+00, 3.1124601061e+00
2.4898406400e-01, 5.0022899365e+00, 3.1120473782e+00
2.4931737600e-01, 5.0022899365e+00, 3.1121430560e+00
2.4965068800e-01, 5.0022899365e+00, 3.1122893868e+00
2.4998400000e-01, 5.0022899365e+00, 3.1124507259e+00
2.5031731200e-01, 5.0022899365e+00, 3.1122968910e+00
2.5065062400e-01, 5.0022899365e+00, 3.1123212794e+00
2.5098393600e-01, 5.0022899365e+00, 3.1123869407e+00
2.5131724800e-01, 5.0022899365e+00, 3.1121880809e+00
2.5165056000e-01, 5.0022899365e+00, 3.1121393039e+00
2.5198387200e-01, 5.0022899365e+00, 3.1121074113e+00
2.5231718400e-01, 5.0022899365e+00, 3.1120267418e+00
2.5265049600e-01, 5.0022899365e+00, 3.1118822870e+00
2.5298380800e-01, 5.0022899365e+00, 3.1118297580e+00
2.5331712000e-01, 5.0022899365e+00, 3.1117547165e+00
2.5365043200e-01, 5.0022899365e+00, 3.1113663771e+00
2.5398374400e-01, 5.0022899365e+00, 3.1106928801e+00
2.5431705600e-01, 5.0022899365e+00, 3.1104508715e+00
2.5465036800e-01, 5.0022899365e+00, 3.1092877291e+00
2.5498368000e-01, 5.0022899365e+00, 3.1082333969e+00
2.5531699200e-01, 5.0022899365e+00, 3.1073910567e+00
2.5565030400e-01, 5.0022899365e+00, 3.1069501882e+00
2.5598361600e-01, 5.0022899365e+00, 3.1064042618e+00
2.5631692800e-01, 5.0022899365e+00, 3.1053405493e+00
2.5665024000e-01, 5.0022899365e+00, 3.1052842682e+00
2.5698355200e-01, 5.0022899365e+00, 3.1076199331e+00
2.5731686400e-01, 5.0022899365e+00, 3.1086780174e+00
2.5765017600e-01, 5.0022899365e+00, 3.1098768045e+00
2.5798348800e-01, 5.0022899365e+00, 3.1104002185e+00
2.5831680000e-01, 5.0022899365e+00, 3.1108129464e+00
2.5865011200e-01, 5.0022899365e+00, 3.1111318726e+00
2.5898342400e-01, 5.0022899365e+00, 3.1111224924e+00
2.5931673600e-01, 5.0022899365e+00, 3.1113269803e+00
2.5965004800e-01, 5.0022899365e+00, 3.1109949219e+00
2.5998336000e-01, 5.0022899365e+00, 3.1111543850e+00
2.6031667200e-01, 5.0022899365e+00, 3.1109386409e+00
2.6064998400e-01, 5.0022899365e+00, 3.1111299965e+00
2.6098329600e-01, 5.0022899365e+00, 3.1113269803e+00
2.6131660800e-01, 5.0022899365e+00, 3.1112988398e+00
2.6164992000e-01, 5.0022899365e+00, 3.1114132780e+00
2.6198323200e-01, 5.0022899365e+00, 3.1112725753e+00
2.6231654400e-01, 5.0022899365e+00, 3.1112519389e+00
2.6264985600e-01, 5.0022899365e+00, 3.1112144182e+00
2.6298316800e-01, 5.0022899365e+00, 3.1113326084e+00
2.6331648000e-01, 5.0022899365e+00, 3.1115502286e+00
2.6364979200e-01, 5.0022899365e+00, 3.1118203778e+00
2.6398310400e-01, 5.0022899365e+00, 3.1119535764e+00
2.6431641600e-01, 5.0022899365e+00, 3.1125839245e+00
2.6464972800e-01, 5.0022899365e+00, 3.1144280679e+00
2.6498304000e-01, 5.0022899365e+00, 3.1146850848e+00
2.6531635200e-01, 5.0022899365e+00, 3.1126251973e+00
2.6564966400e-01, 5.0022899365e+00, 3.1123888167e+00
2.6598297600e-01, 5.0022899365e+00, 3.1124113292e+00
2.6631628800e-01, 5.0022899365e+00, 3.1124657342e+00
2.6664960000e-01, 5.0022899365e+00, 3.1124657342e+00
2.6698291200e-01, 5.0022899365e+00, 3.1123606762e+00
2.6731622400e-01, 5.0022899365e+00, 3.1122349818e+00
2.6764953600e-01, 5.0022899365e+00, 3.1123100232e+00
2.6798284800e-01, 5.0022899365e+00, 3.1120980311e+00
2.6831616000e-01, 5.0022899365e+00, 3.1119892210e+00
2.6864947200e-01, 5.0022899365e+00, 3.1119273119e+00
2.6898278400e-01, 5.0022899365e+00, 3.1118747828e+00
2.6931609600e-01, 5.0022899365e+00, 3.1116233940e+00
2.6964940800e-01, 5.0022899365e+00, 3.1108954920e+00
2.6998272000e-01, 5.0022899365e+00, 3.1102670200e+00
2.7031603200e-01, 5.0022899365e+00, 3.1100569039e+00
2.7064934400e-01, 5.0022899365e+00, 3.1096047792e+00
2.7098265600e-01, 5.0022899365e+00, 3.1089256542e+00
2.7131596800e-01, 5.0022899365e+00, 3.1084941659e+00
2.7164928000e-01, 5.0022899365e+00, 3.1075167511e+00
2.7198259200e-01, 5.0022899365e+00, 3.1070308578e+00
2.7231590400e-01, 5.0022899365e+00, 3.1068357500e+00
2.7264921600e-01, 5.0022899365e+00, 3.1062185342e+00
2.7298252800e-01, 5.0022899365e+00, 3.1048171353e+00
2.7331584000e-01, 5.0022899365e+00, 3.1055487893e+00
2.7364915200e-01, 5.0022899365e+00, 3.1076124290e+00
2.7398246400e-01, 5.0022899365e+00, 3.1092108117e+00
2.7431577600e-01, 5.0022899365e+00, 3.1099124492e+00
2.7464908800e-01, 5.0022899365e+00, 3.1105277890e+00
2.7498240000e-01, 5.0022899365e+00, 3.1108485911e+00
2.7531571200e-01, 5.0022899365e+00, 3.1109892938e+00
2.7564902400e-01, 5.0022899365e+00, 3.1111900297e+00
2.7598233600e-01, 5.0022899365e+00, 3.1114920715e+00
2.7631564800e-01, 5.0022899365e+00, 3.1114357904e+00
2.7664896000e-01, 5.0022899365e+00, 3.1113588729e+00
2.7698227200e-01, 5.0022899365e+00, 3.1113476167e+00
2.7731558400e-01, 5.0022899365e+00, 3.1111956578e+00
2.7764889600e-01, 5.0022899365e+00, 3.1114470466e+00
