% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +0.0 dB, integrator crossover 2.100 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:03:43 -0700
% Time (s), Probe A (V), Probe B (V)
1.9553333333e+00, 5.0022899365e+00, 3.0242151228e+00
1.9556666667e+00, 5.0022899365e+00, 3.0242507675e+00
1.9560000000e+00, 5.0022899365e+00, 3.0252544468e+00
1.9563333333e+00, 5.0022899365e+00, 3.0263106551e+00
1.9566666667e+00, 5.0022899365e+00, 3.0260592662e+00
1.9570000000e+00, 5.0022899365e+00, 3.0240181390e+00
1.9573333333e+00, 5.0022899365e+00, 3.0240162630e+00
1.9576666667e+00, 5.0022899365e+00, 3.0241438334e+00
1.9580000000e+00, 5.0022899365e+00, 3.0242282551e+00
1.9583333333e+00, 5.0022899365e+00, 3.0241419574e+00
1.9586666667e+00, 5.0022899365e+00, 3.0243389412e+00
1.9590000000e+00, 5.0022899365e+00, 3.0244252388e+00
1.9593333333e+00, 5.0022899365e+00, 3.0242901642e+00
1.9596666667e+00, 5.0022899365e+00, 3.0244796439e+00
1.9600000000e+00, 5.0022899365e+00, 3.0244833960e+00
1.9603333333e+00, 5.0022899365e+00, 3.0243802140e+00
1.9606666667e+00, 5.0022899365e+00, 3.0242076187e+00
1.9610000000e+00, 5.0022899365e+00, 3.0242638997e+00
1.9613333333e+00, 5.0022899365e+00, 3.0244552554e+00
1.9616666667e+00, 5.0022899365e+00, 3.0242338832e+00
1.9620000000e+00, 5.0022899365e+00, 3.0242957924e+00
1.9623333333e+00, 5.0022899365e+00, 3.0242488915e+00
1.9626666667e+00, 5.0022899365e+00, 3.0242582716e+00
1.9630000000e+00, 5.0022899365e+00, 3.0244984042e+00
1.9633333333e+00, 5.0022899365e+00, 3.0242076187e+00
1.9636666667e+00, 5.0022899365e+00, 3.0241513376e+00
1.9640000000e+00, 5.0022899365e+00, 3.0239674860e+00
1.9643333333e+00, 5.0022899365e+00, 3.0237292295e+00
1.9646666667e+00, 5.0022899365e+00, 3.0229919473e+00
1.9650000000e+00, 5.0022899365e+00, 3.0235510060e+00
1.9653333333e+00, 5.0022899365e+00, 3.0252844633e+00
1.9656666667e+00, 5.0022899365e+00, 3.0267102507e+00
1.9660000000e+00, 5.0022899365e+00, 3.0273649873e+00
1.9663333333e+00, 5.0022899365e+00, 3.0278246161e+00
1.9666666667e+00, 5.0022899365e+00, 3.0281848151e+00
1.9670000000e+00, 5.0022899365e+00, 3.0279596907e+00
1.9673333333e+00, 5.0022899365e+00, 3.0277064259e+00
1.9676666667e+00, 5.0022899365e+00, 3.0276632770e+00
1.9680000000e+00, 5.0022899365e+00, 3.0277045498e+00
1.9683333333e+00, 5.0022899365e+00, 3.0270441852e+00
1.9686666667e+00, 5.0022899365e+00, 3.0264794983e+00
1.9690000000e+00, 5.0022899365e+00, 3.0260179934e+00
1.9693333333e+00, 5.0022899365e+00, 3.0255358522e+00
1.9696666667e+00, 5.0022899365e+00, 3.0253613808e+00
1.9700000000e+00, 5.0022899365e+00, 3.0248679833e+00
1.9703333333e+00, 5.0022899365e+00, 3.0247310327e+00
1.9706666667e+00, 5.0022899365e+00, 3.0241119408e+00
1.9710000000e+00, 5.0022899365e+00, 3.0239487257e+00
1.9713333333e+00, 5.0022899365e+00, 3.0236297996e+00
1.9716666667e+00, 5.0022899365e+00, 3.0234928489e+00
1.9720000000e+00, 5.0022899365e+00, 3.0236016590e+00
1.9723333333e+00, 5.0022899365e+00, 3.0237067170e+00
1.9726666667e+00, 5.0022899365e+00, 3.0239637340e+00
1.9730000000e+00, 5.0022899365e+00, 3.0249223884e+00
1.9733333333e+00, 5.0022899365e+00, 3.0254608107e+00
1.9736666667e+00, 5.0022899365e+00, 3.0239412215e+00
1.9740000000e+00, 5.0022899365e+00, 3.0239018248e+00
1.9743333333e+00, 5.0022899365e+00, 3.0239074529e+00
1.9746666667e+00, 5.0022899365e+00, 3.0239712381e+00
1.9750000000e+00, 5.0022899365e+00, 3.0239524778e+00
1.9753333333e+00, 5.0022899365e+00, 3.0239656100e+00
1.9756666667e+00, 5.0022899365e+00, 3.0239674860e+00
1.9760000000e+00, 5.0022899365e+00, 3.0240368994e+00
1.9763333333e+00, 5.0022899365e+00, 3.0241813542e+00
1.9766666667e+00, 5.0022899365e+00, 3.0241532136e+00
1.9770000000e+00, 5.0022899365e+00, 3.0241494615e+00
1.9773333333e+00, 5.0022899365e+00, 3.0242601477e+00
1.9776666667e+00, 5.0022899365e+00, 3.0242526435e+00
1.9780000000e+00, 5.0022899365e+00, 3.0241813542e+00
1.9783333333e+00, 5.0022899365e+00, 3.0241700979e+00
1.9786666667e+00, 5.0022899365e+00, 3.0241269491e+00
1.9790000000e+00, 5.0022899365e+00, 3.0242338832e+00
1.9793333333e+00, 5.0022899365e+00, 3.0243614536e+00
1.9796666667e+00, 5.0022899365e+00, 3.0241213210e+00
1.9800000000e+00, 5.0022899365e+00, 3.0241944864e+00
1.9803333333e+00, 5.0022899365e+00, 3.0240894284e+00
1.9806666667e+00, 5.0022899365e+00, 3.0239093289e+00
1.9810000000e+00, 5.0022899365e+00, 3.0235435019e+00
1.9813333333e+00, 5.0022899365e+00, 3.0230050796e+00
1.9816666667e+00, 5.0022899365e+00, 3.0235303696e+00
1.9820000000e+00, 5.0022899365e+00, 3.0251418846e+00
1.9823333333e+00, 5.0022899365e+00, 3.0265320273e+00
1.9826666667e+00, 5.0022899365e+00, 3.0271642515e+00
1.9830000000e+00, 5.0022899365e+00, 3.0274850536e+00
1.9833333333e+00, 5.0022899365e+00, 3.0274456569e+00
1.9836666667e+00, 5.0022899365e+00, 3.0276238803e+00
1.9840000000e+00, 5.0022899365e+00, 3.0273237145e+00
1.9843333333e+00, 5.0022899365e+00, 3.0271323588e+00
1.9846666667e+00, 5.0022899365e+00, 3.0268603336e+00
1.9850000000e+00, 5.0022899365e+00, 3.0266014406e+00
1.9853333333e+00, 5.0022899365e+00, 3.0261549441e+00
1.9856666667e+00, 5.0022899365e+00, 3.0252506947e+00
1.9860000000e+00, 5.0022899365e+00, 3.0244008504e+00
1.9863333333e+00, 5.0022899365e+00, 3.0241607178e+00
1.9866666667e+00, 5.0022899365e+00, 3.0239412215e+00
1.9870000000e+00, 5.0022899365e+00, 3.0238492958e+00
1.9873333333e+00, 5.0022899365e+00, 3.0235359978e+00
1.9876666667e+00, 5.0022899365e+00, 3.0231420302e+00
1.9880000000e+00, 5.0022899365e+00, 3.0226542608e+00
1.9883333333e+00, 5.0022899365e+00, 3.0226842774e+00
1.9886666667e+00, 5.0022899365e+00, 3.0229431704e+00
1.9890000000e+00, 5.0022899365e+00, 3.0235435019e+00
1.9893333333e+00, 5.0022899365e+00, 3.0238699322e+00
1.9896666667e+00, 5.0022899365e+00, 3.0246391069e+00
1.9900000000e+00, 5.0022899365e+00, 3.0249711653e+00
1.9903333333e+00, 5.0022899365e+00, 3.0238361635e+00
1.9906666667e+00, 5.0022899365e+00, 3.0239224612e+00
1.9910000000e+00, 5.0022899365e+00, 3.0239918745e+00
1.9913333333e+00, 5.0022899365e+00, 3.0240050068e+00
1.9916666667e+00, 5.0022899365e+00, 3.0241025606e+00
1.9920000000e+00, 5.0022899365e+00, 3.0241363293e+00
1.9923333333e+00, 5.0022899365e+00, 3.0241588417e+00
1.9926666667e+00, 5.0022899365e+00, 3.0241738500e+00
1.9930000000e+00, 5.0022899365e+00, 3.0242338832e+00
1.9933333333e+00, 5.0022899365e+00, 3.0244590075e+00
1.9936666667e+00, 5.0022899365e+00, 3.0244027264e+00
1.9940000000e+00, 5.0022899365e+00, 3.0243764619e+00
1.9943333333e+00, 5.0022899365e+00, 3.0242845361e+00
1.9946666667e+00, 5.0022899365e+00, 3.0243952223e+00
1.9950000000e+00, 5.0022899365e+00, 3.0243895942e+00
1.9953333333e+00, 5.0022899365e+00, 3.0245509333e+00
1.9956666667e+00, 5.0022899365e+00, 3.0242864122e+00
1.9960000000e+00, 5.0022899365e+00, 3.0242620237e+00
1.9963333333e+00, 5.0022899365e+00, 3.0245321729e+00
1.9966666667e+00, 5.0022899365e+00, 3.0243501974e+00
1.9970000000e+00, 5.0022899365e+00, 3.0241194450e+00
1.9973333333e+00, 5.0022899365e+00, 3.0239224612e+00
1.9976666667e+00, 5.0022899365e+00, 3.0236673203e+00
1.9980000000e+00, 5.0022899365e+00, 3.0229000215e+00
1.9983333333e+00, 5.0022899365e+00, 3.0235472540e+00
1.9986666667e+00, 5.0022899365e+00, 3.0253332403e+00
1.9990000000e+00, 5.0022899365e+00, 3.0263631841e+00
1.9993333333e+00, 5.0022899365e+00, 3.0270197967e+00
1.9996666667e+00, 5.0022899365e+00, 3.0272843178e+00
2.0000000000e+00, 5.0022899365e+00, 3.0277608309e+00
2.0003333333e+00, 5.0022899365e+00, 3.0276032439e+00
2.0006666667e+00, 5.0022899365e+00, 3.0271604994e+00
2.0010000000e+00, 5.0022899365e+00, 3.0265151430e+00
2.0013333333e+00, 5.0022899365e+00, 3.0256015134e+00
2.0016666667e+00, 5.0022899365e+00, 3.0247329087e+00
2.0020000000e+00, 5.0022899365e+00, 3.0242826601e+00
2.0023333333e+00, 5.0022899365e+00, 3.0240256432e+00
2.0026666667e+00, 5.0022899365e+00, 3.0239787423e+00
2.0030000000e+00, 5.0022899365e+00, 3.0239618579e+00
2.0033333333e+00, 5.0022899365e+00, 3.0237930147e+00
2.0036666667e+00, 5.0022899365e+00, 3.0237142212e+00
2.0040000000e+00, 5.0022899365e+00, 3.0234365678e+00
2.0043333333e+00, 5.0022899365e+00, 3.0231232698e+00
2.0046666667e+00, 5.0022899365e+00, 3.0225548309e+00
2.0050000000e+00, 5.0022899365e+00, 3.0227124179e+00
2.0053333333e+00, 5.0022899365e+00, 3.0231326500e+00
2.0056666667e+00, 5.0022899365e+00, 3.0236935848e+00
2.0060000000e+00, 5.0022899365e+00, 3.0241475855e+00
2.0063333333e+00, 5.0022899365e+00, 3.0251643970e+00
2.0066666667e+00, 5.0022899365e+00, 3.0253032237e+00
2.0070000000e+00, 5.0022899365e+00, 3.0240143869e+00
2.0073333333e+00, 5.0022899365e+00, 3.0239506017e+00
2.0076666667e+00, 5.0022899365e+00, 3.0239899985e+00
2.0080000000e+00, 5.0022899365e+00, 3.0240125109e+00
2.0083333333e+00, 5.0022899365e+00, 3.0241438334e+00
2.0086666667e+00, 5.0022899365e+00, 3.0242882882e+00
2.0090000000e+00, 5.0022899365e+00, 3.0242676518e+00
2.0093333333e+00, 5.0022899365e+00, 3.0244439992e+00
2.0096666667e+00, 5.0022899365e+00, 3.0246935120e+00
2.0100000000e+00, 5.0022899365e+00, 3.0247854378e+00
2.0103333333e+00, 5.0022899365e+00, 3.0249636612e+00
2.0106666667e+00, 5.0022899365e+00, 3.0247010161e+00
2.0110000000e+00, 5.0022899365e+00, 3.0247873138e+00
2.0113333333e+00, 5.0022899365e+00, 3.0248492230e+00
2.0116666667e+00, 5.0022899365e+00, 3.0248548511e+00
2.0120000000e+00, 5.0022899365e+00, 3.0247760576e+00
2.0123333333e+00, 5.0022899365e+00, 3.0246541152e+00
2.0126666667e+00, 5.0022899365e+00, 3.0247272806e+00
2.0130000000e+00, 5.0022899365e+00, 3.0248754875e+00
2.0133333333e+00, 5.0022899365e+00, 3.0244833960e+00
2.0136666667e+00, 5.0022899365e+00, 3.0245340489e+00
2.0140000000e+00, 5.0022899365e+00, 3.0239862464e+00
2.0143333333e+00, 5.0022899365e+00, 3.0236241714e+00
2.0146666667e+00, 5.0022899365e+00, 3.0230819970e+00
2.0150000000e+00, 5.0022899365e+00, 3.0237123451e+00
2.0153333333e+00, 5.0022899365e+00, 3.0258904230e+00
2.0156666667e+00, 5.0022899365e+00, 3.0267684079e+00
2.0160000000e+00, 5.0022899365e+00, 3.0268884742e+00
2.0163333333e+00, 5.0022899365e+00, 3.0264963826e+00
2.0166666667e+00, 5.0022899365e+00, 3.0259035552e+00
2.0170000000e+00, 5.0022899365e+00, 3.0255321001e+00
2.0173333333e+00, 5.0022899365e+00, 3.0247873138e+00
2.0176666667e+00, 5.0022899365e+00, 3.0245884540e+00
2.0180000000e+00, 5.0022899365e+00, 3.0244364951e+00
2.0183333333e+00, 5.0022899365e+00, 3.0241851062e+00
2.0186666667e+00, 5.0022899365e+00, 3.0240575358e+00
2.0190000000e+00, 5.0022899365e+00, 3.0239806183e+00
2.0193333333e+00, 5.0022899365e+00, 3.0239299653e+00
2.0196666667e+00, 5.0022899365e+00, 3.0239074529e+00
2.0200000000e+00, 5.0022899365e+00, 3.0238718082e+00
2.0203333333e+00, 5.0022899365e+00, 3.0237686262e+00
2.0206666667e+00, 5.0022899365e+00, 3.0237423617e+00
2.0210000000e+00, 5.0022899365e+00, 3.0233821628e+00
2.0213333333e+00, 5.0022899365e+00, 3.0232508403e+00
2.0216666667e+00, 5.0022899365e+00, 3.0235247415e+00
2.0220000000e+00, 5.0022899365e+00, 3.0236129152e+00
2.0223333333e+00, 5.0022899365e+00, 3.0238080230e+00
2.0226666667e+00, 5.0022899365e+00, 3.0242113707e+00
2.0230000000e+00, 5.0022899365e+00, 3.0255208439e+00
2.0233333333e+00, 5.0022899365e+00, 3.0254626868e+00
2.0236666667e+00, 5.0022899365e+00, 3.0239581059e+00
2.0240000000e+00, 5.0022899365e+00, 3.0240781722e+00
2.0243333333e+00, 5.0022899365e+00, 3.0242563956e+00
2.0246666667e+00, 5.0022899365e+00, 3.0243258089e+00
2.0250000000e+00, 5.0022899365e+00, 3.0244871480e+00
2.0253333333e+00, 5.0022899365e+00, 3.0245471812e+00
2.0256666667e+00, 5.0022899365e+00, 3.0245640655e+00
2.0260000000e+00, 5.0022899365e+00, 3.0248135783e+00
2.0263333333e+00, 5.0022899365e+00, 3.0253463725e+00
2.0266666667e+00, 5.0022899365e+00, 3.0255339761e+00
2.0270000000e+00, 5.0022899365e+00, 3.0253763891e+00
2.0273333333e+00, 5.0022899365e+00, 3.0252750832e+00
2.0276666667e+00, 5.0022899365e+00, 3.0252300583e+00
2.0280000000e+00, 5.0022899365e+00, 3.0249298925e+00
2.0283333333e+00, 5.0022899365e+00, 3.0250124381e+00
2.0286666667e+00, 5.0022899365e+00, 3.0248604792e+00
2.0290000000e+00, 5.0022899365e+00, 3.0251869095e+00
2.0293333333e+00, 5.0022899365e+00, 3.0251287524e+00
2.0296666667e+00, 5.0022899365e+00, 3.0250705952e+00
2.0300000000e+00, 5.0022899365e+00, 3.0248829916e+00
2.0303333333e+00, 5.0022899365e+00, 3.0242789080e+00
2.0306666667e+00, 5.0022899365e+00, 3.0239524778e+00
2.0310000000e+00, 5.0022899365e+00, 3.0235547581e+00
2.0313333333e+00, 5.0022899365e+00, 3.0224009960e+00
2.0316666667e+00, 5.0022899365e+00, 3.0230970053e+00
2.0320000000e+00, 5.0022899365e+00, 3.0243464453e+00
2.0323333333e+00, 5.0022899365e+00, 3.0250443307e+00
2.0326666667e+00, 5.0022899365e+00, 3.0253895214e+00
2.0330000000e+00, 5.0022899365e+00, 3.0256484143e+00
2.0333333333e+00, 5.0022899365e+00, 3.0257853650e+00
2.0336666667e+00, 5.0022899365e+00, 3.0261117952e+00
2.0340000000e+00, 5.0022899365e+00, 3.0259410760e+00
2.0343333333e+00, 5.0022899365e+00, 3.0252957196e+00
2.0346666667e+00, 5.0022899365e+00, 3.0247366608e+00
2.0350000000e+00, 5.0022899365e+00, 3.0245096605e+00
2.0353333333e+00, 5.0022899365e+00, 3.0242864122e+00
2.0356666667e+00, 5.0022899365e+00, 3.0240875524e+00
2.0360000000e+00, 5.0022899365e+00, 3.0240781722e+00
2.0363333333e+00, 5.0022899365e+00, 3.0239918745e+00
2.0366666667e+00, 5.0022899365e+00, 3.0239374695e+00
2.0370000000e+00, 5.0022899365e+00, 3.0239149570e+00
2.0373333333e+00, 5.0022899365e+00, 3.0238549239e+00
2.0376666667e+00, 5.0022899365e+00, 3.0238774363e+00
2.0380000000e+00, 5.0022899365e+00, 3.0238192792e+00
2.0383333333e+00, 5.0022899365e+00, 3.0238080230e+00
2.0386666667e+00, 5.0022899365e+00, 3.0238793124e+00
2.0390000000e+00, 5.0022899365e+00, 3.0240350233e+00
2.0393333333e+00, 5.0022899365e+00, 3.0249242644e+00
2.0396666667e+00, 5.0022899365e+00, 3.0265339033e+00
2.0400000000e+00, 5.0022899365e+00, 3.0264288453e+00
2.0403333333e+00, 5.0022899365e+00, 3.0242357592e+00
2.0406666667e+00, 5.0022899365e+00, 3.0244008504e+00
2.0410000000e+00, 5.0022899365e+00, 3.0242488915e+00
2.0413333333e+00, 5.0022899365e+00, 3.0245284208e+00
2.0416666667e+00, 5.0022899365e+00, 3.0246109664e+00
2.0420000000e+00, 5.0022899365e+00, 3.0249298925e+00
2.0423333333e+00, 5.0022899365e+00, 3.0252900915e+00
2.0426666667e+00, 5.0022899365e+00, 3.0250218183e+00
2.0430000000e+00, 5.0022899365e+00, 3.0253801412e+00
2.0433333333e+00, 5.0022899365e+00, 3.0259185635e+00
2.0436666667e+00, 5.0022899365e+00, 3.0254551826e+00
2.0440000000e+00, 5.0022899365e+00, 3.0255358522e+00
2.0443333333e+00, 5.0022899365e+00, 3.0252788352e+00
2.0446666667e+00, 5.0022899365e+00, 3.0253745131e+00
2.0450000000e+00, 5.0022899365e+00, 3.0252600749e+00
2.0453333333e+00, 5.0022899365e+00, 3.0249055041e+00
2.0456666667e+00, 5.0022899365e+00, 3.0254157859e+00
2.0460000000e+00, 5.0022899365e+00, 3.0255358522e+00
2.0463333333e+00, 5.0022899365e+00, 3.0249242644e+00
2.0466666667e+00, 5.0022899365e+00, 3.0241344533e+00
2.0470000000e+00, 5.0022899365e+00, 3.0239581059e+00
2.0473333333e+00, 5.0022899365e+00, 3.0235847747e+00
2.0476666667e+00, 5.0022899365e+00, 3.0224178803e+00
2.0480000000e+00, 5.0022899365e+00, 3.0215342673e+00
2.0483333333e+00, 5.0022899365e+00, 3.0225492028e+00
2.0486666667e+00, 5.0022899365e+00, 3.0243164287e+00
2.0490000000e+00, 5.0022899365e+00, 3.0249974298e+00
2.0493333333e+00, 5.0022899365e+00, 3.0256615466e+00
2.0496666667e+00, 5.0022899365e+00, 3.0263219113e+00
2.0500000000e+00, 5.0022899365e+00, 3.0265864324e+00
2.0503333333e+00, 5.0022899365e+00, 3.0265414075e+00
2.0506666667e+00, 5.0022899365e+00, 3.0265057628e+00
2.0510000000e+00, 5.0022899365e+00, 3.0261530680e+00
2.0513333333e+00, 5.0022899365e+00, 3.0257722327e+00
2.0516666667e+00, 5.0022899365e+00, 3.0255527365e+00
2.0520000000e+00, 5.0022899365e+00, 3.0251962897e+00
2.0523333333e+00, 5.0022899365e+00, 3.0247141484e+00
2.0526666667e+00, 5.0022899365e+00, 3.0245490572e+00
2.0530000000e+00, 5.0022899365e+00, 3.0243970983e+00
2.0533333333e+00, 5.0022899365e+00, 3.0242995444e+00
2.0536666667e+00, 5.0022899365e+00, 3.0242113707e+00
2.0540000000e+00, 5.0022899365e+00, 3.0240762961e+00
2.0543333333e+00, 5.0022899365e+00, 3.0239975026e+00
2.0546666667e+00, 5.0022899365e+00, 3.0239806183e+00
2.0550000000e+00, 5.0022899365e+00, 3.0240050068e+00
2.0553333333e+00, 5.0022899365e+00, 3.0240519077e+00
2.0556666667e+00, 5.0022899365e+00, 3.0244196107e+00
2.0560000000e+00, 5.0022899365e+00, 3.0254458024e+00
2.0563333333e+00, 5.0022899365e+00, 3.0272936979e+00
2.0566666667e+00, 5.0022899365e+00, 3.0270197967e+00
2.0570000000e+00, 5.0022899365e+00, 3.0249261405e+00
2.0573333333e+00, 5.0022899365e+00, 3.0247235286e+00
2.0576666667e+00, 5.0022899365e+00, 3.0247666774e+00
2.0580000000e+00, 5.0022899365e+00, 3.0249486529e+00
2.0583333333e+00, 5.0022899365e+00, 3.0251287524e+00
2.0586666667e+00, 5.0022899365e+00, 3.0249298925e+00
2.0590000000e+00, 5.0022899365e+00, 3.0251024878e+00
2.0593333333e+00, 5.0022899365e+00, 3.0252375624e+00
2.0596666667e+00, 5.0022899365e+00, 3.0250912316e+00
2.0600000000e+00, 5.0022899365e+00, 3.0250987358e+00
2.0603333333e+00, 5.0022899365e+00, 3.0252788352e+00
2.0606666667e+00, 5.0022899365e+00, 3.0253219841e+00
2.0610000000e+00, 5.0022899365e+00, 3.0250480828e+00
2.0613333333e+00, 5.0022899365e+00, 3.0250649671e+00
2.0616666667e+00, 5.0022899365e+00, 3.0244421232e+00
2.0620000000e+00, 5.0022899365e+00, 3.0241044367e+00
2.0623333333e+00, 5.0022899365e+00, 3.0240312713e+00
2.0626666667e+00, 5.0022899365e+00, 3.0239712381e+00
2.0630000000e+00, 5.0022899365e+00, 3.0239205851e+00
2.0633333333e+00, 5.0022899365e+00, 3.0236954608e+00
2.0636666667e+00, 5.0022899365e+00, 3.0232789808e+00
2.0640000000e+00, 5.0022899365e+00, 3.0225079300e+00
2.0643333333e+00, 5.0022899365e+00, 3.0215905484e+00
2.0646666667e+00, 5.0022899365e+00, 3.0207819768e+00
2.0650000000e+00, 5.0022899365e+00, 3.0218306810e+00
2.0653333333e+00, 5.0022899365e+00, 3.0240462796e+00
2.0656666667e+00, 5.0022899365e+00, 3.0247891898e+00
2.0660000000e+00, 5.0022899365e+00, 3.0253482486e+00
2.0663333333e+00, 5.0022899365e+00, 3.0254214140e+00
2.0666666667e+00, 5.0022899365e+00, 3.0264382255e+00
2.0670000000e+00, 5.0022899365e+00, 3.0264945066e+00
2.0673333333e+00, 5.0022899365e+00, 3.0265789282e+00
2.0676666667e+00, 5.0022899365e+00, 3.0264569859e+00
2.0680000000e+00, 5.0022899365e+00, 3.0265113909e+00
2.0683333333e+00, 5.0022899365e+00, 3.0261361837e+00
2.0686666667e+00, 5.0022899365e+00, 3.0263594320e+00
2.0690000000e+00, 5.0022899365e+00, 3.0258491502e+00
2.0693333333e+00, 5.0022899365e+00, 3.0251944136e+00
2.0696666667e+00, 5.0022899365e+00, 3.0252694551e+00
2.0700000000e+00, 5.0022899365e+00, 3.0248304626e+00
2.0703333333e+00, 5.0022899365e+00, 3.0246128424e+00
2.0706666667e+00, 5.0022899365e+00, 3.0244289909e+00
2.0710000000e+00, 5.0022899365e+00, 3.0240913044e+00
2.0713333333e+00, 5.0022899365e+00, 3.0239731142e+00
2.0716666667e+00, 5.0022899365e+00, 3.0240856763e+00
2.0720000000e+00, 5.0022899365e+00, 3.0241194450e+00
2.0723333333e+00, 5.0022899365e+00, 3.0244665116e+00
2.0726666667e+00, 5.0022899365e+00, 3.0258660345e+00
2.0730000000e+00, 5.0022899365e+00, 3.0272936979e+00
2.0733333333e+00, 5.0022899365e+00, 3.0271060943e+00
2.0736666667e+00, 5.0022899365e+00, 3.0245265448e+00
2.0740000000e+00, 5.0022899365e+00, 3.0243201808e+00
2.0743333333e+00, 5.0022899365e+00, 3.0247948179e+00
2.0746666667e+00, 5.0022899365e+00, 3.0244571315e+00
2.0750000000e+00, 5.0022899365e+00, 3.0245040324e+00
2.0753333333e+00, 5.0022899365e+00, 3.0248285866e+00
2.0756666667e+00, 5.0022899365e+00, 3.0248473469e+00
2.0760000000e+00, 5.0022899365e+00, 3.0250030579e+00
2.0763333333e+00, 5.0022899365e+00, 3.0250124381e+00
2.0766666667e+00, 5.0022899365e+00, 3.0246503632e+00
2.0770000000e+00, 5.0022899365e+00, 3.0243070486e+00
2.0773333333e+00, 5.0022899365e+00, 3.0240838003e+00
2.0776666667e+00, 5.0022899365e+00, 3.0239674860e+00
2.0780000000e+00, 5.0022899365e+00, 3.0238924446e+00
2.0783333333e+00, 5.0022899365e+00, 3.0238661801e+00
2.0786666667e+00, 5.0022899365e+00, 3.0238061469e+00
2.0790000000e+00, 5.0022899365e+00, 3.0235378738e+00
2.0793333333e+00, 5.0022899365e+00, 3.0237761304e+00
2.0796666667e+00, 5.0022899365e+00, 3.0237817585e+00
2.0800000000e+00, 5.0022899365e+00, 3.0234196835e+00
2.0803333333e+00, 5.0022899365e+00, 3.0231532864e+00
2.0806666667e+00, 5.0022899365e+00, 3.0221289707e+00
2.0810000000e+00, 5.0022899365e+00, 3.0209076713e+00
2.0813333333e+00, 5.0022899365e+00, 3.0203017116e+00
2.0816666667e+00, 5.0022899365e+00, 3.0218475653e+00
2.0820000000e+00, 5.0022899365e+00, 3.0239712381e+00
2.0823333333e+00, 5.0022899365e+00, 3.0247648014e+00
2.0826666667e+00, 5.0022899365e+00, 3.0253632569e+00
2.0830000000e+00, 5.0022899365e+00, 3.0263050270e+00
2.0833333333e+00, 5.0022899365e+00, 3.0263894486e+00
2.0836666667e+00, 5.0022899365e+00, 3.0265751761e+00
2.0840000000e+00, 5.0022899365e+00, 3.0264476057e+00
2.0843333333e+00, 5.0022899365e+00, 3.0264344734e+00
2.0846666667e+00, 5.0022899365e+00, 3.0261192994e+00
2.0850000000e+00, 5.0022899365e+00, 3.0254927033e+00
2.0853333333e+00, 5.0022899365e+00, 3.0255658688e+00
2.0856666667e+00, 5.0022899365e+00, 3.0251456367e+00
2.0860000000e+00, 5.0022899365e+00, 3.0250424547e+00
2.0863333333e+00, 5.0022899365e+00, 3.0248679833e+00
2.0866666667e+00, 5.0022899365e+00, 3.0246878839e+00
2.0870000000e+00, 5.0022899365e+00, 3.0244702637e+00
2.0873333333e+00, 5.0022899365e+00, 3.0243745859e+00
2.0876666667e+00, 5.0022899365e+00, 3.0240368994e+00
2.0880000000e+00, 5.0022899365e+00, 3.0239656100e+00
2.0883333333e+00, 5.0022899365e+00, 3.0240444035e+00
2.0886666667e+00, 5.0022899365e+00, 3.0240406514e+00
2.0890000000e+00, 5.0022899365e+00, 3.0245209167e+00
2.0893333333e+00, 5.0022899365e+00, 3.0256746788e+00
2.0896666667e+00, 5.0022899365e+00, 3.0273593592e+00
2.0900000000e+00, 5.0022899365e+00, 3.0272280367e+00
