% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:34:27 -0700
% Time (s), Probe A (V), Probe B (V)
1.4669061120e+00, 3.0568546323e+00, 5.0022899365e+00
1.4672394240e+00, 3.0563640489e+00, 5.0022899365e+00
1.4675727360e+00, 3.0555735342e+00, 5.0022899365e+00
1.4679060480e+00, 3.0562975669e+00, 5.0022899365e+00
1.4682393600e+00, 3.0564047355e+00, 5.0022899365e+00
1.4685726720e+00, 3.0564635961e+00, 5.0022899365e+00
1.4689059840e+00, 3.0563102301e+00, 5.0022899365e+00
1.4692392960e+00, 3.0561789076e+00, 5.0022899365e+00
1.4695726080e+00, 3.0560917892e+00, 5.0022899365e+00
1.4699059200e+00, 3.0558535326e+00, 5.0022899365e+00
1.4702392320e+00, 3.0558311374e+00, 5.0022899365e+00
1.4705725440e+00, 3.0550115442e+00, 5.0022899365e+00
1.4709058560e+00, 3.0544775774e+00, 5.0022899365e+00
1.4712391680e+00, 3.0538995238e+00, 5.0022899365e+00
1.4715724800e+00, 3.0536878835e+00, 5.0022899365e+00
1.4719057920e+00, 3.0529624438e+00, 5.0022899365e+00
1.4722391040e+00, 3.0523242398e+00, 5.0022899365e+00
1.4725724160e+00, 3.0525962650e+00, 5.0022899365e+00
1.4729057280e+00, 3.0500734656e+00, 5.0022899365e+00
1.4732390400e+00, 3.0480845156e+00, 5.0022899365e+00
1.4735723520e+00, 3.0447313357e+00, 5.0022899365e+00
1.4739056640e+00, 3.0421414679e+00, 5.0022899365e+00
1.4742389760e+00, 3.0419385043e+00, 5.0022899365e+00
1.4745722880e+00, 3.0471428628e+00, 5.0022899365e+00
1.4749056000e+00, 3.0508901275e+00, 5.0022899365e+00
1.4752389120e+00, 3.0520127006e+00, 5.0022899365e+00
1.4755722240e+00, 3.0523291644e+00, 5.0022899365e+00
1.4759055360e+00, 3.0535163435e+00, 5.0022899365e+00
1.4762388480e+00, 3.0528889267e+00, 5.0022899365e+00
1.4765721600e+00, 3.0534608831e+00, 5.0022899365e+00
1.4769054720e+00, 3.0532907501e+00, 5.0022899365e+00
1.4772387840e+00, 3.0531710356e+00, 5.0022899365e+00
1.4775720960e+00, 3.0532391591e+00, 5.0022899365e+00
1.4779054080e+00, 3.0532007004e+00, 5.0022899365e+00
1.4782387200e+00, 3.0535257236e+00, 5.0022899365e+00
1.4785720320e+00, 3.0535464773e+00, 5.0022899365e+00
1.4789053440e+00, 3.0537917690e+00, 5.0022899365e+00
1.4792386560e+00, 3.0538706798e+00, 5.0022899365e+00
1.4795719680e+00, 3.0538204958e+00, 5.0022899365e+00
1.4799052800e+00, 3.0542288854e+00, 5.0022899365e+00
1.4802385920e+00, 3.0540924038e+00, 5.0022899365e+00
1.4805719040e+00, 3.0544847298e+00, 5.0022899365e+00
1.4809052160e+00, 3.0548330863e+00, 5.0022899365e+00
1.4812385280e+00, 3.0557795464e+00, 5.0022899365e+00
1.4815718400e+00, 3.0572326536e+00, 5.0022899365e+00
1.4819051520e+00, 3.0602072260e+00, 5.0022899365e+00
1.4822384640e+00, 3.0636151627e+00, 5.0022899365e+00
1.4825717760e+00, 3.0653024226e+00, 5.0022899365e+00
1.4829050880e+00, 3.0601461376e+00, 5.0022899365e+00
1.4832384000e+00, 3.0569331914e+00, 5.0022899365e+00
1.4835717120e+00, 3.0568729237e+00, 5.0022899365e+00
1.4839050240e+00, 3.0563892582e+00, 5.0022899365e+00
1.4842383360e+00, 3.0557538682e+00, 5.0022899365e+00
1.4845716480e+00, 3.0562819723e+00, 5.0022899365e+00
1.4849049600e+00, 3.0563220726e+00, 5.0022899365e+00
1.4852382720e+00, 3.0564798941e+00, 5.0022899365e+00
1.4855715840e+00, 3.0558746380e+00, 5.0022899365e+00
1.4859048960e+00, 3.0560240174e+00, 5.0022899365e+00
1.4862382080e+00, 3.0557503506e+00, 5.0022899365e+00
1.4865715200e+00, 3.0553739709e+00, 5.0022899365e+00
1.4869048320e+00, 3.0545104081e+00, 5.0022899365e+00
1.4872381440e+00, 3.0539230915e+00, 5.0022899365e+00
1.4875714560e+00, 3.0538662242e+00, 5.0022899365e+00
1.4879047680e+00, 3.0534816368e+00, 5.0022899365e+00
1.4882380800e+00, 3.0528449571e+00, 5.0022899365e+00
1.4885713920e+00, 3.0529719413e+00, 5.0022899365e+00
1.4889047040e+00, 3.0521766192e+00, 5.0022899365e+00
1.4892380160e+00, 3.0513462388e+00, 5.0022899365e+00
1.4895713280e+00, 3.0501078205e+00, 5.0022899365e+00
1.4899046400e+00, 3.0478861248e+00, 5.0022899365e+00
1.4902379520e+00, 3.0448926748e+00, 5.0022899365e+00
1.4905712640e+00, 3.0421549519e+00, 5.0022899365e+00
1.4909045760e+00, 3.0419573819e+00, 5.0022899365e+00
1.4912378880e+00, 3.0473941343e+00, 5.0022899365e+00
1.4915712000e+00, 3.0511615665e+00, 5.0022899365e+00
1.4919045120e+00, 3.0521179931e+00, 5.0022899365e+00
1.4922378240e+00, 3.0531546203e+00, 5.0022899365e+00
1.4925711360e+00, 3.0542613643e+00, 5.0022899365e+00
1.4929044480e+00, 3.0533729440e+00, 5.0022899365e+00
1.4932377600e+00, 3.0536657228e+00, 5.0022899365e+00
1.4935710720e+00, 3.0538437118e+00, 5.0022899365e+00
1.4939043840e+00, 3.0544538925e+00, 5.0022899365e+00
1.4942376960e+00, 3.0541885506e+00, 5.0022899365e+00
1.4945710080e+00, 3.0540992044e+00, 5.0022899365e+00
1.4949043200e+00, 3.0540909968e+00, 5.0022899365e+00
1.4952376320e+00, 3.0538855708e+00, 5.0022899365e+00
1.4955709440e+00, 3.0546335229e+00, 5.0022899365e+00
1.4959042560e+00, 3.0546168731e+00, 5.0022899365e+00
1.4962375680e+00, 3.0542768416e+00, 5.0022899365e+00
1.4965708800e+00, 3.0539446659e+00, 5.0022899365e+00
1.4969041920e+00, 3.0543101412e+00, 5.0022899365e+00
1.4972375040e+00, 3.0547459678e+00, 5.0022899365e+00
1.4975708160e+00, 3.0550318288e+00, 5.0022899365e+00
1.4979041280e+00, 3.0561969645e+00, 5.0022899365e+00
1.4982374400e+00, 3.0579273732e+00, 5.0022899365e+00
1.4985707520e+00, 3.0608877581e+00, 5.0022899365e+00
1.4989040640e+00, 3.0637757983e+00, 5.0022899365e+00
1.4992373760e+00, 3.0653944657e+00, 5.0022899365e+00
1.4995706880e+00, 3.0601558695e+00, 5.0022899365e+00
1.4999040000e+00, 3.0572129552e+00, 5.0022899365e+00
1.5002373120e+00, 3.0569860721e+00, 5.0022899365e+00
1.5005706240e+00, 3.0564222060e+00, 5.0022899365e+00
1.5009039360e+00, 3.0556135173e+00, 5.0022899365e+00
1.5012372480e+00, 3.0561264959e+00, 5.0022899365e+00
1.5015705600e+00, 3.0560249554e+00, 5.0022899365e+00
1.5019038720e+00, 3.0558114391e+00, 5.0022899365e+00
1.5022371840e+00, 3.0553365674e+00, 5.0022899365e+00
1.5025704960e+00, 3.0550223314e+00, 5.0022899365e+00
1.5029038080e+00, 3.0546738577e+00, 5.0022899365e+00
1.5032371200e+00, 3.0543707606e+00, 5.0022899365e+00
1.5035704320e+00, 3.0539356375e+00, 5.0022899365e+00
1.5039037440e+00, 3.0536215187e+00, 5.0022899365e+00
1.5042370560e+00, 3.0535050872e+00, 5.0022899365e+00
1.5045703680e+00, 3.0528026290e+00, 5.0022899365e+00
1.5049036800e+00, 3.0526274541e+00, 5.0022899365e+00
1.5052369920e+00, 3.0524773713e+00, 5.0022899365e+00
1.5055703040e+00, 3.0521701704e+00, 5.0022899365e+00
1.5059036160e+00, 3.0514311294e+00, 5.0022899365e+00
1.5062369280e+00, 3.0504540664e+00, 5.0022899365e+00
1.5065702400e+00, 3.0488914456e+00, 5.0022899365e+00
1.5069035520e+00, 3.0457480300e+00, 5.0022899365e+00
1.5072368640e+00, 3.0428494370e+00, 5.0022899365e+00
1.5075701760e+00, 3.0421108651e+00, 5.0022899365e+00
1.5079034880e+00, 3.0482030576e+00, 5.0022899365e+00
1.5082368000e+00, 3.0517255498e+00, 5.0022899365e+00
1.5085701120e+00, 3.0525192303e+00, 5.0022899365e+00
1.5089034240e+00, 3.0528308868e+00, 5.0022899365e+00
1.5092367360e+00, 3.0541298072e+00, 5.0022899365e+00
1.5095700480e+00, 3.0533680194e+00, 5.0022899365e+00
1.5099033600e+00, 3.0537075819e+00, 5.0022899365e+00
1.5102366720e+00, 3.0541004942e+00, 5.0022899365e+00
1.5105699840e+00, 3.0540069269e+00, 5.0022899365e+00
1.5109032960e+00, 3.0539278989e+00, 5.0022899365e+00
1.5112366080e+00, 3.0539726892e+00, 5.0022899365e+00
1.5115699200e+00, 3.0540236940e+00, 5.0022899365e+00
1.5119032320e+00, 3.0538234271e+00, 5.0022899365e+00
1.5122365440e+00, 3.0543099067e+00, 5.0022899365e+00
1.5125698560e+00, 3.0547807918e+00, 5.0022899365e+00
1.5129031680e+00, 3.0553352777e+00, 5.0022899365e+00
1.5132364800e+00, 3.0543283153e+00, 5.0022899365e+00
1.5135697920e+00, 3.0544365391e+00, 5.0022899365e+00
1.5139031040e+00, 3.0542576122e+00, 5.0022899365e+00
1.5142364160e+00, 3.0556954766e+00, 5.0022899365e+00
1.5145697280e+00, 3.0561117221e+00, 5.0022899365e+00
1.5149030400e+00, 3.0576639074e+00, 5.0022899365e+00
1.5152363520e+00, 3.0604494692e+00, 5.0022899365e+00
1.5155696640e+00, 3.0642343719e+00, 5.0022899365e+00
1.5159029760e+00, 3.0654030251e+00, 5.0022899365e+00
1.5162362880e+00, 3.0605731703e+00, 5.0022899365e+00
1.5165696000e+00, 3.0568325889e+00, 5.0022899365e+00
1.5169029120e+00, 3.0563601796e+00, 5.0022899365e+00
1.5172362240e+00, 3.0557136507e+00, 5.0022899365e+00
1.5175695360e+00, 3.0547811435e+00, 5.0022899365e+00
1.5179028480e+00, 3.0551937542e+00, 5.0022899365e+00
1.5182361600e+00, 3.0551883606e+00, 5.0022899365e+00
1.5185694720e+00, 3.0552264676e+00, 5.0022899365e+00
1.5189027840e+00, 3.0548710760e+00, 5.0022899365e+00
1.5192360960e+00, 3.0549094175e+00, 5.0022899365e+00
1.5195694080e+00, 3.0548200713e+00, 5.0022899365e+00
1.5199027200e+00, 3.0545039592e+00, 5.0022899365e+00
1.5202360320e+00, 3.0543141278e+00, 5.0022899365e+00
1.5205693440e+00, 3.0542424867e+00, 5.0022899365e+00
1.5209026560e+00, 3.0535137639e+00, 5.0022899365e+00
1.5212359680e+00, 3.0530772338e+00, 5.0022899365e+00
1.5215692800e+00, 3.0532320068e+00, 5.0022899365e+00
1.5219025920e+00, 3.0529695962e+00, 5.0022899365e+00
1.5222359040e+00, 3.0531478196e+00, 5.0022899365e+00
1.5225692160e+00, 3.0521630180e+00, 5.0022899365e+00
1.5229025280e+00, 3.0508713672e+00, 5.0022899365e+00
1.5232358400e+00, 3.0488699885e+00, 5.0022899365e+00
1.5235691520e+00, 3.0460423331e+00, 5.0022899365e+00
1.5239024640e+00, 3.0426331066e+00, 5.0022899365e+00
1.5242357760e+00, 3.0421134446e+00, 5.0022899365e+00
1.5245690880e+00, 3.0480349179e+00, 5.0022899365e+00
1.5249024000e+00, 3.0526186602e+00, 5.0022899365e+00
1.5252357120e+00, 3.0527527968e+00, 5.0022899365e+00
1.5255690240e+00, 3.0534177343e+00, 5.0022899365e+00
1.5259023360e+00, 3.0543616150e+00, 5.0022899365e+00
1.5262356480e+00, 3.0541823363e+00, 5.0022899365e+00
1.5265689600e+00, 3.0542447145e+00, 5.0022899365e+00
1.5269022720e+00, 3.0545968230e+00, 5.0022899365e+00
1.5272355840e+00, 3.0543121345e+00, 5.0022899365e+00
1.5275688960e+00, 3.0547711771e+00, 5.0022899365e+00
1.5279022080e+00, 3.0543349987e+00, 5.0022899365e+00
1.5282355200e+00, 3.0541598238e+00, 5.0022899365e+00
1.5285688320e+00, 3.0552306886e+00, 5.0022899365e+00
1.5289021440e+00, 3.0544647969e+00, 5.0022899365e+00
1.5292354560e+00, 3.0544513129e+00, 5.0022899365e+00
1.5295687680e+00, 3.0547923997e+00, 5.0022899365e+00
1.5299020800e+00, 3.0545811112e+00, 5.0022899365e+00
1.5302353920e+00, 3.0543991357e+00, 5.0022899365e+00
1.5305687040e+00, 3.0546147626e+00, 5.0022899365e+00
1.5309020160e+00, 3.0556024955e+00, 5.0022899365e+00
1.5312353280e+00, 3.0561987232e+00, 5.0022899365e+00
1.5315686400e+00, 3.0576418640e+00, 5.0022899365e+00
1.5319019520e+00, 3.0600954846e+00, 5.0022899365e+00
1.5322352640e+00, 3.0635629855e+00, 5.0022899365e+00
1.5325685760e+00, 3.0652313678e+00, 5.0022899365e+00
1.5329018880e+00, 3.0596612995e+00, 5.0022899365e+00
1.5332352000e+00, 3.0566452198e+00, 5.0022899365e+00
1.5335685120e+00, 3.0565354717e+00, 5.0022899365e+00
1.5339018240e+00, 3.0561767971e+00, 5.0022899365e+00
1.5342351360e+00, 3.0551997341e+00, 5.0022899365e+00
1.5345684480e+00, 3.0560209688e+00, 5.0022899365e+00
1.5349017600e+00, 3.0556512725e+00, 5.0022899365e+00
1.5352350720e+00, 3.0561495946e+00, 5.0022899365e+00
1.5355683840e+00, 3.0559352574e+00, 5.0022899365e+00
1.5359016960e+00, 3.0556792958e+00, 5.0022899365e+00
1.5362350080e+00, 3.0556372022e+00, 5.0022899365e+00
1.5365683200e+00, 3.0553988284e+00, 5.0022899365e+00
1.5369016320e+00, 3.0548096358e+00, 5.0022899365e+00
1.5372349440e+00, 3.0546590839e+00, 5.0022899365e+00
1.5375682560e+00, 3.0543228045e+00, 5.0022899365e+00
1.5379015680e+00, 3.0542250161e+00, 5.0022899365e+00
1.5382348800e+00, 3.0539101938e+00, 5.0022899365e+00
1.5385681920e+00, 3.0535739143e+00, 5.0022899365e+00
1.5389015040e+00, 3.0535280687e+00, 5.0022899365e+00
1.5392348160e+00, 3.0529148394e+00, 5.0022899365e+00
1.5395681280e+00, 3.0516163880e+00, 5.0022899365e+00
1.5399014400e+00, 3.0502529788e+00, 5.0022899365e+00
1.5402347520e+00, 3.0476832784e+00, 5.0022899365e+00
1.5405680640e+00, 3.0437317602e+00, 5.0022899365e+00
1.5409013760e+00, 3.0427422685e+00, 5.0022899365e+00
1.5412346880e+00, 3.0482170107e+00, 5.0022899365e+00
1.5415680000e+00, 3.0522163677e+00, 5.0022899365e+00
1.5419013120e+00, 3.0530145038e+00, 5.0022899365e+00
1.5422346240e+00, 3.0536020549e+00, 5.0022899365e+00
1.5425679360e+00, 3.0554225133e+00, 5.0022899365e+00
1.5429012480e+00, 3.0541695558e+00, 5.0022899365e+00
1.5432345600e+00, 3.0545431214e+00, 5.0022899365e+00
1.5435678720e+00, 3.0543405095e+00, 5.0022899365e+00
1.5439011840e+00, 3.0543293706e+00, 5.0022899365e+00
1.5442344960e+00, 3.0543531728e+00, 5.0022899365e+00
1.5445678080e+00, 3.0546099552e+00, 5.0022899365e+00
1.5449011200e+00, 3.0540469099e+00, 5.0022899365e+00
1.5452344320e+00, 3.0542657026e+00, 5.0022899365e+00
1.5455677440e+00, 3.0541597066e+00, 5.0022899365e+00
1.5459010560e+00, 3.0541554855e+00, 5.0022899365e+00
1.5462343680e+00, 3.0543858862e+00, 5.0022899365e+00
1.5465676800e+00, 3.0542264231e+00, 5.0022899365e+00
1.5469009920e+00, 3.0541235929e+00, 5.0022899365e+00
1.5472343040e+00, 3.0537132100e+00, 5.0022899365e+00
1.5475676160e+00, 3.0538118191e+00, 5.0022899365e+00
1.5479009280e+00, 3.0550087301e+00, 5.0022899365e+00
1.5482342400e+00, 3.0566334946e+00, 5.0022899365e+00
1.5485675520e+00, 3.0593750868e+00, 5.0022899365e+00
1.5489008640e+00, 3.0628813981e+00, 5.0022899365e+00
1.5492341760e+00, 3.0644096640e+00, 5.0022899365e+00
1.5495674880e+00, 3.0591973324e+00, 5.0022899365e+00
1.5499008000e+00, 3.0557714560e+00, 5.0022899365e+00
1.5502341120e+00, 3.0556631150e+00, 5.0022899365e+00
1.5505674240e+00, 3.0552835694e+00, 5.0022899365e+00
1.5509007360e+00, 3.0545364381e+00, 5.0022899365e+00
1.5512340480e+00, 3.0553521620e+00, 5.0022899365e+00
1.5515673600e+00, 3.0552918943e+00, 5.0022899365e+00
1.5519006720e+00, 3.0560289420e+00, 5.0022899365e+00
1.5522339840e+00, 3.0557354596e+00, 5.0022899365e+00
1.5525672960e+00, 3.0552558979e+00, 5.0022899365e+00
1.5529006080e+00, 3.0553377400e+00, 5.0022899365e+00
1.5532339200e+00, 3.0549427171e+00, 5.0022899365e+00
1.5535672320e+00, 3.0551286792e+00, 5.0022899365e+00
1.5539005440e+00, 3.0548828012e+00, 5.0022899365e+00
1.5542338560e+00, 3.0544215309e+00, 5.0022899365e+00
1.5545671680e+00, 3.0538689210e+00, 5.0022899365e+00
1.5549004800e+00, 3.0544037085e+00, 5.0022899365e+00
1.5552337920e+00, 3.0543277291e+00, 5.0022899365e+00
1.5555671040e+00, 3.0535823565e+00, 5.0022899365e+00
1.5559004160e+00, 3.0527468169e+00, 5.0022899365e+00
1.5562337280e+00, 3.0516092356e+00, 5.0022899365e+00
1.5565670400e+00, 3.0499182236e+00, 5.0022899365e+00
1.5569003520e+00, 3.0468145565e+00, 5.0022899365e+00
1.5572336640e+00, 3.0441175202e+00, 5.0022899365e+00
1.5575669760e+00, 3.0431146616e+00, 5.0022899365e+00
1.5579002880e+00, 3.0490517294e+00, 5.0022899365e+00
1.5582336000e+00, 3.0528211549e+00, 5.0022899365e+00
1.5585669120e+00, 3.0532303652e+00, 5.0022899365e+00
1.5589002240e+00, 3.0537076991e+00, 5.0022899365e+00
1.5592335360e+00, 3.0551309070e+00, 5.0022899365e+00
1.5595668480e+00, 3.0541693213e+00, 5.0022899365e+00
1.5599001600e+00, 3.0546889832e+00, 5.0022899365e+00
1.5602334720e+00, 3.0545325687e+00, 5.0022899365e+00
1.5605667840e+00, 3.0548788146e+00, 5.0022899365e+00
1.5609000960e+00, 3.0545611783e+00, 5.0022899365e+00
1.5612334080e+00, 3.0546902730e+00, 5.0022899365e+00
1.5615667200e+00, 3.0543090859e+00, 5.0022899365e+00
1.5619000320e+00, 3.0541151507e+00, 5.0022899365e+00
1.5622333440e+00, 3.0538681002e+00, 5.0022899365e+00
1.5625666560e+00, 3.0537340809e+00, 5.0022899365e+00
1.5628999680e+00, 3.0536827244e+00, 5.0022899365e+00
1.5632332800e+00, 3.0532933297e+00, 5.0022899365e+00
1.5635665920e+00, 3.0536745168e+00, 5.0022899365e+00
1.5638999040e+00, 3.0533290916e+00, 5.0022899365e+00
1.5642332160e+00, 3.0538180335e+00, 5.0022899365e+00
1.5645665280e+00, 3.0547246279e+00, 5.0022899365e+00
1.5648998400e+00, 3.0565140146e+00, 5.0022899365e+00
1.5652331520e+00, 3.0593910331e+00, 5.0022899365e+00
1.5655664640e+00, 3.0628493883e+00, 5.0022899365e+00
1.5658997760e+00, 3.0645638507e+00, 5.0022899365e+00
1.5662330880e+00, 3.0592696770e+00, 5.0022899365e+00
1.5665664000e+00, 3.0560480541e+00, 5.0022899365e+00
1.5668997120e+00, 3.0561554572e+00, 5.0022899365e+00
1.5672330240e+00, 3.0556950076e+00, 5.0022899365e+00
1.5675663360e+00, 3.0550083784e+00, 5.0022899365e+00
1.5678996480e+00, 3.0558835492e+00, 5.0022899365e+00
1.5682329600e+00, 3.0558637336e+00, 5.0022899365e+00
1.5685662720e+00, 3.0558744035e+00, 5.0022899365e+00
1.5688995840e+00, 3.0557870506e+00, 5.0022899365e+00
1.5692328960e+00, 3.0556458789e+00, 5.0022899365e+00
1.5695662080e+00, 3.0558653751e+00, 5.0022899365e+00
1.5698995200e+00, 3.0557575030e+00, 5.0022899365e+00
1.5702328320e+00, 3.0558681891e+00, 5.0022899365e+00
1.5705661440e+00, 3.0551972718e+00, 5.0022899365e+00
1.5708994560e+00, 3.0549428344e+00, 5.0022899365e+00
1.5712327680e+00, 3.0545723172e+00, 5.0022899365e+00
1.5715660800e+00, 3.0544028877e+00, 5.0022899365e+00
1.5718993920e+00, 3.0540552348e+00, 5.0022899365e+00
1.5722327040e+00, 3.0537163758e+00, 5.0022899365e+00
1.5725660160e+00, 3.0531203826e+00, 5.0022899365e+00
1.5728993280e+00, 3.0517865210e+00, 5.0022899365e+00
1.5732326400e+00, 3.0497275714e+00, 5.0022899365e+00
1.5735659520e+00, 3.0469980562e+00, 5.0022899365e+00
1.5738992640e+00, 3.0446078691e+00, 5.0022899365e+00
1.5742325760e+00, 3.0430316470e+00, 5.0022899365e+00
1.5745658880e+00, 3.0484237264e+00, 5.0022899365e+00
1.5748992000e+00, 3.0522726488e+00, 5.0022899365e+00
1.5752325120e+00, 3.0533137316e+00, 5.0022899365e+00
1.5755658240e+00, 3.0536223395e+00, 5.0022899365e+00
1.5758991360e+00, 3.0550515272e+00, 5.0022899365e+00
1.5762324480e+00, 3.0545635233e+00, 5.0022899365e+00
1.5765657600e+00, 3.0545899051e+00, 5.0022899365e+00
1.5768990720e+00, 3.0541826880e+00, 5.0022899365e+00
1.5772323840e+00, 3.0538957718e+00, 5.0022899365e+00
1.5775656960e+00, 3.0534477509e+00, 5.0022899365e+00
1.5778990080e+00, 3.0535326415e+00, 5.0022899365e+00
1.5782323200e+00, 3.0530308019e+00, 5.0022899365e+00
1.5785656320e+00, 3.0529962125e+00, 5.0022899365e+00
1.5788989440e+00, 3.0529787419e+00, 5.0022899365e+00
1.5792322560e+00, 3.0530779373e+00, 5.0022899365e+00
1.5795655680e+00, 3.0529177707e+00, 5.0022899365e+00
1.5798988800e+00, 3.0528406187e+00, 5.0022899365e+00
1.5802321920e+00, 3.0531345701e+00, 5.0022899365e+00
1.5805655040e+00, 3.0531776017e+00, 5.0022899365e+00
1.5808988160e+00, 3.0535373316e+00, 5.0022899365e+00
1.5812321280e+00, 3.0547946275e+00, 5.0022899365e+00
1.5815654400e+00, 3.0566427575e+00, 5.0022899365e+00
1.5818987520e+00, 3.0595073473e+00, 5.0022899365e+00
1.5822320640e+00, 3.0626357547e+00, 5.0022899365e+00
1.5825653760e+00, 3.0644985412e+00, 5.0022899365e+00
1.5828986880e+00, 3.0598541795e+00, 5.0022899365e+00
1.5832320000e+00, 3.0564868120e+00, 5.0022899365e+00
1.5835653120e+00, 3.0563041330e+00, 5.0022899365e+00
1.5838986240e+00, 3.0558862460e+00, 5.0022899365e+00
1.5842319360e+00, 3.0555827972e+00, 5.0022899365e+00
1.5845652480e+00, 3.0561274339e+00, 5.0022899365e+00
1.5848985600e+00, 3.0560087746e+00, 5.0022899365e+00
1.5852318720e+00, 3.0561066802e+00, 5.0022899365e+00
1.5855651840e+00, 3.0562764615e+00, 5.0022899365e+00
1.5858984960e+00, 3.0560745531e+00, 5.0022899365e+00
1.5862318080e+00, 3.0558643198e+00, 5.0022899365e+00
1.5865651200e+00, 3.0560426605e+00, 5.0022899365e+00
1.5868984320e+00, 3.0557076708e+00, 5.0022899365e+00
1.5872317440e+00, 3.0551377076e+00, 5.0022899365e+00
1.5875650560e+00, 3.0551663172e+00, 5.0022899365e+00
1.5878983680e+00, 3.0548526674e+00, 5.0022899365e+00
1.5882316800e+00, 3.0544635072e+00, 5.0022899365e+00
1.5885649920e+00, 3.0541874954e+00, 5.0022899365e+00
1.5888983040e+00, 3.0538675140e+00, 5.0022899365e+00
1.5892316160e+00, 3.0535225578e+00, 5.0022899365e+00
1.5895649280e+00, 3.0519551297e+00, 5.0022899365e+00
1.5898982400e+00, 3.0504164284e+00, 5.0022899365e+00
1.5902315520e+00, 3.0471509532e+00, 5.0022899365e+00
1.5905648640e+00, 3.0446822070e+00, 5.0022899365e+00
1.5908981760e+00, 3.0432448116e+00, 5.0022899365e+00
1.5912314880e+00, 3.0480686866e+00, 5.0022899365e+00
1.5915648000e+00, 3.0525749251e+00, 5.0022899365e+00
1.5918981120e+00, 3.0532765626e+00, 5.0022899365e+00
1.5922314240e+00, 3.0532245026e+00, 5.0022899365e+00
1.5925647360e+00, 3.0543482482e+00, 5.0022899365e+00
1.5928980480e+00, 3.0533064619e+00, 5.0022899365e+00
1.5932313600e+00, 3.0536693577e+00, 5.0022899365e+00
1.5935646720e+00, 3.0529904671e+00, 5.0022899365e+00
1.5938979840e+00, 3.0533083380e+00, 5.0022899365e+00
1.5942312960e+00, 3.0528627794e+00, 5.0022899365e+00
1.5945646080e+00, 3.0524743227e+00, 5.0022899365e+00
1.5948979200e+00, 3.0525124297e+00, 5.0022899365e+00
1.5952312320e+00, 3.0528161130e+00, 5.0022899365e+00
1.5955645440e+00, 3.0528691110e+00, 5.0022899365e+00
1.5958978560e+00, 3.0529597470e+00, 5.0022899365e+00
1.5962311680e+00, 3.0531192101e+00, 5.0022899365e+00
1.5965644800e+00, 3.0530265808e+00, 5.0022899365e+00
1.5968977920e+00, 3.0532762108e+00, 5.0022899365e+00
1.5972311040e+00, 3.0535227923e+00, 5.0022899365e+00
1.5975644160e+00, 3.0545888498e+00, 5.0022899365e+00
1.5978977280e+00, 3.0552150941e+00, 5.0022899365e+00
1.5982310400e+00, 3.0569113824e+00, 5.0022899365e+00
1.5985643520e+00, 3.0598389367e+00, 5.0022899365e+00
1.5988976640e+00, 3.0634021154e+00, 5.0022899365e+00
1.5992309760e+00, 3.0652789722e+00, 5.0022899365e+00
1.5995642880e+00, 3.0603136910e+00, 5.0022899365e+00
1.5998976000e+00, 3.0566629249e+00, 5.0022899365e+00
1.6002309120e+00, 3.0563796435e+00, 5.0022899365e+00
1.6005642240e+00, 3.0568665921e+00, 5.0022899365e+00
1.6008975360e+00, 3.0555761138e+00, 5.0022899365e+00
1.6012308480e+00, 3.0564165779e+00, 5.0022899365e+00
1.6015641600e+00, 3.0564304137e+00, 5.0022899365e+00
