% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:35:30 -0700
% Time (s), Probe A (V), Probe B (V)
4.0310753280e+00, 2.9993692532e+00, 4.5579761267e-01
4.0314086400e+00, 2.9995059694e+00, 4.5579098792e-01
4.0317419520e+00, 2.9993034747e+00, 4.5227928295e-01
4.0320752640e+00, 2.9990532584e+00, 4.4716913666e-01
4.0324085760e+00, 2.9987389051e+00, 4.3901834632e-01
4.0327418880e+00, 2.9985463769e+00, 4.2972475690e-01
4.0330752000e+00, 3.0002301193e+00, 4.3905668781e-01
4.0334085120e+00, 3.0022421679e+00, 4.6410962485e-01
4.0337418240e+00, 3.0010990757e+00, 4.7246349609e-01
4.0340751360e+00, 2.9999423822e+00, 4.7046944566e-01
4.0344084480e+00, 3.0000611588e+00, 4.7172568629e-01
4.0347417600e+00, 2.9974345911e+00, 4.4608044949e-01
4.0350750720e+00, 2.9995779622e+00, 4.5707284817e-01
4.0354083840e+00, 2.9995842939e+00, 4.5679953317e-01
4.0357416960e+00, 2.9999614944e+00, 4.6002191820e-01
4.0360750080e+00, 2.9996534727e+00, 4.5908993867e-01
4.0364083200e+00, 2.9998730862e+00, 4.5935293547e-01
4.0367416320e+00, 2.9996787992e+00, 4.5846539455e-01
4.0370749440e+00, 2.9995723341e+00, 4.5771204882e-01
4.0374082560e+00, 2.9999124829e+00, 4.6089820291e-01
4.0377415680e+00, 2.9995072591e+00, 4.5775414238e-01
4.0380748800e+00, 2.9997844435e+00, 4.5982657595e-01
4.0384081920e+00, 2.9999468378e+00, 4.6304761258e-01
4.0387415040e+00, 2.9994478122e+00, 4.5935709793e-01
4.0390748160e+00, 2.9997742425e+00, 4.5990636610e-01
4.0394081280e+00, 2.9997198375e+00, 4.6173391834e-01
4.0397414400e+00, 2.9996722331e+00, 4.6101328599e-01
4.0400747520e+00, 2.9995677613e+00, 4.5851481637e-01
4.0404080640e+00, 3.0003739878e+00, 4.6716105610e-01
4.0407413760e+00, 3.0000944584e+00, 4.7057010672e-01
4.0410746880e+00, 3.0001417111e+00, 4.7382631902e-01
4.0414080000e+00, 3.0000511923e+00, 4.7514734153e-01
4.0417413120e+00, 2.9973056136e+00, 4.4867524184e-01
4.0420746240e+00, 2.9973221462e+00, 4.2969872690e-01
4.0424079360e+00, 3.0000394671e+00, 4.4462945287e-01
4.0427412480e+00, 3.0006870513e+00, 4.5569044411e-01
4.0430745600e+00, 2.9999732196e+00, 4.5609367461e-01
4.0434078720e+00, 3.0003818437e+00, 4.6076019701e-01
4.0437411840e+00, 2.9996651979e+00, 4.5490895785e-01
4.0440744960e+00, 2.9999602046e+00, 4.6027395191e-01
4.0444078080e+00, 2.9995013965e+00, 4.5776780227e-01
4.0447411200e+00, 2.9994308107e+00, 4.5610252715e-01
4.0450744320e+00, 2.9997999208e+00, 4.5966476784e-01
4.0454077440e+00, 2.9997575927e+00, 4.5993093045e-01
4.0457410560e+00, 2.9994260033e+00, 4.5861706033e-01
4.0460743680e+00, 2.9996904072e+00, 4.5846551180e-01
4.0464076800e+00, 2.9998543258e+00, 4.6171832379e-01
4.0467409920e+00, 2.9995321166e+00, 4.5911520653e-01
4.0470743040e+00, 2.9992627882e+00, 4.5431202663e-01
4.0474076160e+00, 2.9996632046e+00, 4.5561815810e-01
4.0477409280e+00, 2.9998413108e+00, 4.5737442096e-01
4.0480742400e+00, 2.9997164372e+00, 4.5721835821e-01
4.0484075520e+00, 2.9993153172e+00, 4.5314319755e-01
4.0487408640e+00, 2.9990680322e+00, 4.4859668283e-01
4.0490741760e+00, 2.9988359900e+00, 4.4159267815e-01
4.0494074880e+00, 2.9984277176e+00, 4.3085477549e-01
4.0497408000e+00, 2.9992042793e+00, 4.2987642269e-01
4.0500741120e+00, 3.0026504403e+00, 4.6150756286e-01
4.0504074240e+00, 3.0016357393e+00, 4.7445490835e-01
4.0507407360e+00, 2.9998649958e+00, 4.6861480815e-01
4.0510740480e+00, 2.9997388323e+00, 4.6713186029e-01
4.0514073600e+00, 2.9984280694e+00, 4.5687791630e-01
4.0517406720e+00, 2.9996693017e+00, 4.6099505327e-01
4.0520739840e+00, 2.9996289670e+00, 4.6018108813e-01
4.0524072960e+00, 2.9994865055e+00, 4.5839914702e-01
4.0527406080e+00, 2.9994901403e+00, 4.5803619267e-01
4.0530739200e+00, 2.9997661521e+00, 4.5944890644e-01
4.0534072320e+00, 2.9998274750e+00, 4.6022517498e-01
4.0537405440e+00, 2.9995344617e+00, 4.5916456973e-01
4.0540738560e+00, 2.9999088481e+00, 4.6227433397e-01
4.0544071680e+00, 2.9996807925e+00, 4.6131474153e-01
4.0547404800e+00, 2.9993873101e+00, 4.5757486369e-01
4.0550737920e+00, 2.9994570752e+00, 4.5694117389e-01
4.0554071040e+00, 2.9996268564e+00, 4.5756536625e-01
4.0557404160e+00, 2.9996755161e+00, 4.5861119772e-01
4.0560737280e+00, 2.9994571924e+00, 4.5603440359e-01
4.0564070400e+00, 3.0000694837e+00, 4.5928856398e-01
4.0567403520e+00, 2.9997628690e+00, 4.6087891491e-01
4.0570736640e+00, 3.0001714931e+00, 4.6588423770e-01
4.0574069760e+00, 3.0002860486e+00, 4.7148426390e-01
4.0577402880e+00, 3.0000455642e+00, 4.7294903767e-01
4.0580736000e+00, 2.9997424672e+00, 4.7328379285e-01
4.0584069120e+00, 2.9979820418e+00, 4.5578195949e-01
4.0587402240e+00, 2.9978624445e+00, 4.3770834553e-01
4.0590735360e+00, 3.0000615105e+00, 4.4980461554e-01
4.0594068480e+00, 3.0001258820e+00, 4.5383234766e-01
4.0597401600e+00, 2.9995549808e+00, 4.5386031233e-01
4.0600734720e+00, 3.0003839542e+00, 4.6029869214e-01
4.0604067840e+00, 2.9996460858e+00, 4.5913127009e-01
4.0607400960e+00, 2.9998253645e+00, 4.5966969243e-01
4.0610734080e+00, 2.9994877953e+00, 4.5781757585e-01
4.0614067200e+00, 3.0001673893e+00, 4.6295193474e-01
4.0617400320e+00, 2.9998285303e+00, 4.6051044971e-01
4.0620733440e+00, 2.9994387838e+00, 4.5740379265e-01
4.0624066560e+00, 2.9996438580e+00, 4.5847465747e-01
4.0627399680e+00, 2.9997892508e+00, 4.6004554453e-01
4.0630732800e+00, 2.9995295371e+00, 4.5793482810e-01
4.0634065920e+00, 2.9992544633e+00, 4.5513009560e-01
4.0637399040e+00, 2.9997554822e+00, 4.5832580574e-01
4.0640732160e+00, 2.9995617814e+00, 4.5698643326e-01
4.0644065280e+00, 2.9997435224e+00, 4.5819934918e-01
4.0647398400e+00, 2.9994725525e+00, 4.5546860285e-01
4.0650731520e+00, 2.9997139749e+00, 4.5585412825e-01
4.0654064640e+00, 2.9990969935e+00, 4.5017994000e-01
4.0657397760e+00, 2.9986291570e+00, 4.3971693524e-01
4.0660730880e+00, 2.9985209332e+00, 4.3157652173e-01
4.0664064000e+00, 2.9992488352e+00, 4.2959994188e-01
4.0667397120e+00, 3.0026994517e+00, 4.6223798577e-01
4.0670730240e+00, 3.0010392771e+00, 4.6906634658e-01
4.0674063360e+00, 2.9995353997e+00, 4.6149818268e-01
4.0677396480e+00, 2.9992357029e+00, 4.5878355853e-01
4.0680729600e+00, 2.9987598933e+00, 4.5343585917e-01
4.0684062720e+00, 2.9994639931e+00, 4.5517752413e-01
4.0687395840e+00, 2.9997791671e+00, 4.5787655373e-01
4.0690728960e+00, 2.9999212768e+00, 4.5847377808e-01
4.0694062080e+00, 2.9998644095e+00, 4.5900674820e-01
4.0697395200e+00, 2.9997287486e+00, 4.5879458024e-01
4.0700728320e+00, 2.9998434213e+00, 4.5951439182e-01
4.0704061440e+00, 2.9996684810e+00, 4.5918233344e-01
4.0707394560e+00, 2.9991944301e+00, 4.5565925501e-01
4.0710727680e+00, 2.9996942765e+00, 4.5760470439e-01
4.0714060800e+00, 2.9996127862e+00, 4.5587165747e-01
4.0717393920e+00, 2.9998724999e+00, 4.5765365720e-01
4.0720727040e+00, 3.0000061675e+00, 4.6048424383e-01
4.0724060160e+00, 2.9994555509e+00, 4.5758782006e-01
4.0727393280e+00, 2.9999595011e+00, 4.6063573374e-01
4.0730726400e+00, 3.0000460332e+00, 4.6186535811e-01
4.0734059520e+00, 2.9992951498e+00, 4.5608259427e-01
4.0737392640e+00, 3.0001750107e+00, 4.6386233985e-01
4.0740725760e+00, 3.0004664998e+00, 4.7106784253e-01
4.0744058880e+00, 3.0004303861e+00, 4.7573717898e-01
4.0747392000e+00, 2.9997808086e+00, 4.7285752229e-01
4.0750725120e+00, 2.9977253767e+00, 4.5327487183e-01
4.0754058240e+00, 2.9970970218e+00, 4.3236152556e-01
4.0757391360e+00, 2.9999160005e+00, 4.4469423473e-01
4.0760724480e+00, 3.0005801172e+00, 4.5431548557e-01
4.0764057600e+00, 3.0003300182e+00, 4.5864584576e-01
4.0767390720e+00, 3.0003056297e+00, 4.6268418922e-01
4.0770723840e+00, 2.9994799394e+00, 4.5831290799e-01
4.0774056960e+00, 2.9997306247e+00, 4.6004765507e-01
4.0777390080e+00, 2.9995042106e+00, 4.5829320961e-01
4.0780723200e+00, 2.9997164372e+00, 4.5889119610e-01
4.0784056320e+00, 2.9998375587e+00, 4.6065379059e-01
4.0787389440e+00, 2.9996209938e+00, 4.5937550653e-01
4.0790722560e+00, 2.9996036405e+00, 4.5832404695e-01
4.0794055680e+00, 2.9994022011e+00, 4.5711330020e-01
4.0797388800e+00, 2.9997721320e+00, 4.5959975146e-01
4.0800721920e+00, 2.9995173428e+00, 4.5665103319e-01
4.0804055040e+00, 2.9996879449e+00, 4.5877880982e-01
4.0807388160e+00, 2.9997514956e+00, 4.5850098060e-01
4.0810721280e+00, 2.9995983641e+00, 4.5748715900e-01
4.0814054400e+00, 2.9994984652e+00, 4.5636194776e-01
4.0817387520e+00, 2.9996127862e+00, 4.5533452490e-01
4.0820720640e+00, 2.9990781159e+00, 4.4990340056e-01
4.0824053760e+00, 2.9986016027e+00, 4.3986631461e-01
4.0827386880e+00, 2.9987233106e+00, 4.3551215221e-01
4.0830720000e+00, 2.9987858060e+00, 4.2642844433e-01
4.0834053120e+00, 3.0026965204e+00, 4.6127933135e-01
4.0837386240e+00, 3.0014917535e+00, 4.7360465364e-01
4.0840719360e+00, 3.0000180099e+00, 4.6944735777e-01
4.0844052480e+00, 2.9997857332e+00, 4.6759230988e-01
4.0847385600e+00, 2.9988626062e+00, 4.5933534763e-01
4.0850718720e+00, 2.9993225868e+00, 4.5884241916e-01
4.0854051840e+00, 2.9994227203e+00, 4.5932526394e-01
4.0857384960e+00, 2.9993025367e+00, 4.5602437853e-01
4.0860718080e+00, 2.9997646278e+00, 4.5809892263e-01
4.0864051200e+00, 2.9998095354e+00, 4.5950448401e-01
4.0867384320e+00, 2.9995960191e+00, 4.5762340612e-01
4.0870717440e+00, 2.9992456694e+00, 4.5523591575e-01
4.0874050560e+00, 2.9995686993e+00, 4.5560391195e-01
4.0877383680e+00, 2.9996170072e+00, 4.5725916200e-01
4.0880716800e+00, 2.9997220653e+00, 4.5645703934e-01
4.0884049920e+00, 2.9999542247e+00, 4.5904168937e-01
4.0887383040e+00, 2.9992924530e+00, 4.5598058481e-01
4.0890716160e+00, 2.9998087147e+00, 4.5731567758e-01
4.0894049280e+00, 2.9999641912e+00, 4.5915671383e-01
4.0897382400e+00, 2.9998413108e+00, 4.5933769268e-01
4.0900715520e+00, 3.0002633017e+00, 4.6477761094e-01
4.0904048640e+00, 2.9998733207e+00, 4.6648075853e-01
4.0907381760e+00, 3.0002649432e+00, 4.7201195767e-01
4.0910714880e+00, 3.0003817264e+00, 4.7701470090e-01
4.0914048000e+00, 2.9995233227e+00, 4.7269149310e-01
4.0917381120e+00, 2.9980351571e+00, 4.5687434010e-01
4.0920714240e+00, 2.9973233187e+00, 4.3411087054e-01
4.0924047360e+00, 2.9998673408e+00, 4.4547366908e-01
4.0927380480e+00, 3.0004537193e+00, 4.5480167204e-01
4.0930713600e+00, 2.9998570226e+00, 4.5574707695e-01
4.0934046720e+00, 3.0004023628e+00, 4.6119227156e-01
4.0937379840e+00, 3.0000081608e+00, 4.6205718280e-01
4.0940712960e+00, 2.9995447799e+00, 4.5945641058e-01
4.0944046080e+00, 2.9996445615e+00, 4.5969753984e-01
4.0947379200e+00, 2.9997791671e+00, 4.6053659696e-01
4.0950712320e+00, 2.9996043440e+00, 4.5929876493e-01
4.0954045440e+00, 2.9997020151e+00, 4.6037783741e-01
4.0957378560e+00, 2.9993449820e+00, 4.5661204682e-01
4.0960711680e+00, 2.9997627518e+00, 4.5920455275e-01
4.0964044800e+00, 2.9995575604e+00, 4.5700079666e-01
4.0967377920e+00, 2.9996229871e+00, 4.5806251581e-01
4.0970711040e+00, 2.9997702559e+00, 4.5942064865e-01
4.0974044160e+00, 2.9998580779e+00, 4.6008716908e-01
4.0977377280e+00, 2.9992754514e+00, 4.5578811524e-01
4.0980710400e+00, 2.9995627194e+00, 4.5608933627e-01
4.0984043520e+00, 2.9992085004e+00, 4.5238680327e-01
4.0987376640e+00, 2.9992378135e+00, 4.5048725815e-01
4.0990709760e+00, 2.9986985703e+00, 4.4081195403e-01
4.0994042880e+00, 2.9983384887e+00, 4.2827956426e-01
4.0997376000e+00, 2.9994494538e+00, 4.3050313598e-01
4.1000709120e+00, 3.0026193684e+00, 4.6152767163e-01
4.1004042240e+00, 3.0016078332e+00, 4.7470659031e-01
4.1007375360e+00, 2.9999223321e+00, 4.6827219707e-01
4.1010708480e+00, 2.9991899745e+00, 4.5969982626e-01
4.1014041600e+00, 2.9990268767e+00, 4.5345743359e-01
4.1017374720e+00, 2.9981189925e+00, 4.4031703227e-01
4.1020707840e+00, 3.0000221138e+00, 4.5406304147e-01
4.1024040960e+00, 2.9999929180e+00, 4.5617874112e-01
4.1027374080e+00, 2.9997385978e+00, 4.5700718691e-01
4.1030707200e+00, 2.9997137404e+00, 4.5815960067e-01
4.1034040320e+00, 2.9998110597e+00, 4.5924113545e-01
4.1037373440e+00, 2.9999919799e+00, 4.6060343074e-01
4.1040706560e+00, 2.9994975272e+00, 4.5633884907e-01
4.1044039680e+00, 2.9998101217e+00, 4.5860076227e-01
4.1047372800e+00, 2.9997193685e+00, 4.5898951211e-01
4.1050705920e+00, 3.0000997348e+00, 4.6404777429e-01
4.1054039040e+00, 2.9992278470e+00, 4.5684432353e-01
4.1057372160e+00, 2.9993878963e+00, 4.5425592143e-01
4.1060705280e+00, 2.9995567396e+00, 4.5365875570e-01
4.1064038400e+00, 2.9999599701e+00, 4.5856306567e-01
4.1067371520e+00, 3.0002215599e+00, 4.6428597224e-01
4.1070704640e+00, 3.0002840553e+00, 4.6713098090e-01
4.1074037760e+00, 3.0002317608e+00, 4.7042242750e-01
4.1077370880e+00, 3.0000307904e+00, 4.7181661541e-01
4.1080704000e+00, 2.9992355857e+00, 4.6438041893e-01
4.1084037120e+00, 2.9971449780e+00, 4.3748597663e-01
4.1087370240e+00, 2.9975097498e+00, 4.2704788798e-01
4.1090703360e+00, 3.0007448567e+00, 4.4763398321e-01
4.1094036480e+00, 3.0002846416e+00, 4.5290083714e-01
4.1097369600e+00, 2.9993531897e+00, 4.5100586486e-01
4.1100702720e+00, 3.0010100813e+00, 4.6305945505e-01
4.1104035840e+00, 2.9996551142e+00, 4.5544134170e-01
4.1107368960e+00, 2.9998872737e+00, 4.5962607459e-01
4.1110702080e+00, 2.9999205733e+00, 4.6246281697e-01
4.1114035200e+00, 2.9996514794e+00, 4.6007761302e-01
4.1117368320e+00, 2.9993280977e+00, 4.5461189927e-01
4.1120701440e+00, 2.9997579444e+00, 4.5861987439e-01
4.1124034560e+00, 2.9997106918e+00, 4.5952183734e-01
4.1127367680e+00, 2.9993261044e+00, 4.5401918913e-01
4.1130700800e+00, 2.9996187660e+00, 4.5623085974e-01
4.1134033920e+00, 2.9996247459e+00, 4.5604478042e-01
4.1137367040e+00, 2.9997247621e+00, 4.5660319427e-01
4.1140700160e+00, 2.9997976930e+00, 4.5781839662e-01
4.1144033280e+00, 2.9995293026e+00, 4.5628807884e-01
4.1147366400e+00, 2.9995171083e+00, 4.5662945877e-01
4.1150699520e+00, 2.9995185154e+00, 4.5524388891e-01
4.1154032640e+00, 2.9991464740e+00, 4.4928126011e-01
4.1157365760e+00, 2.9985649028e+00, 4.3874426918e-01
4.1160698880e+00, 2.9983036648e+00, 4.2965364341e-01
4.1164032000e+00, 2.9987492233e+00, 4.2203236425e-01
4.1167365120e+00, 3.0024590846e+00, 4.5357058201e-01
4.1170698240e+00, 3.0022703085e+00, 4.7576660930e-01
4.1174031360e+00, 3.0005482246e+00, 4.7304846758e-01
4.1177364480e+00, 2.9992155355e+00, 4.6246926584e-01
4.1180697600e+00, 2.9986830931e+00, 4.5092976815e-01
4.1184030720e+00, 2.9980141689e+00, 4.3953413898e-01
4.1187363840e+00, 2.9998304063e+00, 4.5266199431e-01
4.1190696960e+00, 2.9999203388e+00, 4.5611284535e-01
4.1194030080e+00, 3.0002016270e+00, 4.5993767245e-01
4.1197363200e+00, 2.9996911107e+00, 4.5759010648e-01
4.1200696320e+00, 2.9998674581e+00, 4.5935105944e-01
4.1204029440e+00, 2.9995486492e+00, 4.5806538849e-01
4.1207362560e+00, 2.9999500036e+00, 4.6082058192e-01
4.1210695680e+00, 2.9997289831e+00, 4.5963756531e-01
4.1214028800e+00, 2.9995704581e+00, 4.6056092680e-01
4.1217361920e+00, 2.9995602572e+00, 4.5839715373e-01
4.1220695040e+00, 2.9996184143e+00, 4.5956094097e-01
4.1224028160e+00, 2.9995097214e+00, 4.5802012912e-01
4.1227361280e+00, 2.9997138576e+00, 4.5872053545e-01
4.1230694400e+00, 2.9998768382e+00, 4.5936794376e-01
4.1234027520e+00, 3.0002260154e+00, 4.6447803143e-01
4.1237360640e+00, 3.0000187135e+00, 4.6616898479e-01
4.1240693760e+00, 3.0004118603e+00, 4.7281120765e-01
4.1244026880e+00, 3.0002663502e+00, 4.7630303835e-01
4.1247360000e+00, 2.9992357029e+00, 4.6890647313e-01
4.1250693120e+00, 2.9974222796e+00, 4.4364969304e-01
4.1254026240e+00, 2.9972941229e+00, 4.2622313563e-01
4.1257359360e+00, 3.0003994315e+00, 4.4486120194e-01
4.1260692480e+00, 3.0006371018e+00, 4.5510981096e-01
4.1264025600e+00, 3.0000828504e+00, 4.5675163562e-01
4.1267358720e+00, 3.0001683273e+00, 4.6087832865e-01
4.1270691840e+00, 2.9997930029e+00, 4.6001277252e-01
4.1274024960e+00, 2.9997357838e+00, 4.5895416056e-01
4.1277358080e+00, 2.9995677613e+00, 4.5784337135e-01
4.1280691200e+00, 3.0000547099e+00, 4.6183891773e-01
4.1284024320e+00, 2.9997894853e+00, 4.6265727983e-01
4.1287357440e+00, 2.9993136757e+00, 4.5761068425e-01
4.1290690560e+00, 2.9991619513e+00, 4.5490133645e-01
4.1294023680e+00, 2.9998517463e+00, 4.5926939324e-01
4.1297356800e+00, 2.9994804084e+00, 4.5612632936e-01
4.1300689920e+00, 2.9997074087e+00, 4.5778761790e-01
4.1304023040e+00, 2.9997824502e+00, 4.5798935040e-01
4.1307356160e+00, 2.9997514956e+00, 4.5826243090e-01
4.1310689280e+00, 2.9995112457e+00, 4.5542656792e-01
4.1314022400e+00, 2.9993637424e+00, 4.5376463449e-01
4.1317355520e+00, 2.9993595213e+00, 4.5233644343e-01
4.1320688640e+00, 2.9994087672e+00, 4.4941639333e-01
4.1324021760e+00, 2.9983968803e+00, 4.3772962681e-01
4.1327354880e+00, 2.9978865985e+00, 4.2229741297e-01
4.1330688000e+00, 2.9992931565e+00, 4.2255108821e-01
4.1334021120e+00, 3.0028709918e+00, 4.5696491747e-01
4.1337354240e+00, 3.0020006283e+00, 4.7372442681e-01
4.1340687360e+00, 2.9996769231e+00, 4.6293288125e-01
4.1344020480e+00, 2.9990367258e+00, 4.5802569860e-01
4.1347353600e+00, 2.9999270222e+00, 4.6116219635e-01
4.1350686720e+00, 2.9984040327e+00, 4.4758743407e-01
4.1354019840e+00, 3.0000976242e+00, 4.5933898245e-01
4.1357352960e+00, 2.9997672074e+00, 4.5837253076e-01
4.1360686080e+00, 2.9997185477e+00, 4.6114566379e-01
4.1364019200e+00, 2.9995431383e+00, 4.5831648418e-01
4.1367352320e+00, 2.9996997873e+00, 4.5851821669e-01
4.1370685440e+00, 2.9995895702e+00, 4.5737635562e-01
4.1374018560e+00, 2.9998273578e+00, 4.5996112291e-01
4.1377351680e+00, 2.9996651979e+00, 4.5983138329e-01
4.1380684800e+00, 2.9999266704e+00, 4.6206521458e-01
4.1384017920e+00, 2.9993619836e+00, 4.5857995000e-01
4.1387351040e+00, 2.9996042267e+00, 4.5912699038e-01
4.1390684160e+00, 2.9996680120e+00, 4.5906912639e-01
4.1394017280e+00, 2.9998977091e+00, 4.6136551176e-01
4.1397350400e+00, 2.9999829515e+00, 4.6278643318e-01
4.1400683520e+00, 2.9998089492e+00, 4.6262310079e-01
4.1404016640e+00, 2.9998985299e+00, 4.6452669112e-01
4.1407349760e+00, 3.0000344253e+00, 4.6809426678e-01
4.1410682880e+00, 3.0002811240e+00, 4.7291954873e-01
4.1414016000e+00, 2.9994795876e+00, 4.6681774150e-01
4.1417349120e+00, 2.9972217782e+00, 4.4419438838e-01
4.1420682240e+00, 2.9979215397e+00, 4.3343719772e-01
4.1424015360e+00, 3.0002250774e+00, 4.4603718341e-01
4.1427348480e+00, 3.0005370857e+00, 4.5487108537e-01
4.1430681600e+00, 2.9999818963e+00, 4.5553268120e-01
4.1434014720e+00, 3.0005226636e+00, 4.6136568764e-01
4.1437347840e+00, 2.9996703570e+00, 4.5919282752e-01
4.1440680960e+00, 2.9996683637e+00, 4.6075275149e-01
4.1444014080e+00, 2.9996042267e+00, 4.5978354437e-01
4.1447347200e+00, 2.9993739433e+00, 4.5805038020e-01
4.1450680320e+00, 2.9998336894e+00, 4.6002866020e-01
4.1454013440e+00, 2.9997589997e+00, 4.5950032155e-01
4.1457346560e+00, 2.9996605078e+00, 4.5961522876e-01
4.1460679680e+00, 2.9996530037e+00, 4.5829285786e-01
4.1464012800e+00, 2.9992476626e+00, 4.5264780678e-01
4.1467345920e+00, 2.9995895702e+00, 4.5299469757e-01
4.1470679040e+00, 3.0000714770e+00, 4.5718828301e-01
4.1474012160e+00, 2.9993650322e+00, 4.5205198946e-01
4.1477345280e+00, 2.9998690996e+00, 4.5589129722e-01
4.1480678400e+00, 2.9990635766e+00, 4.4900583457e-01
4.1484011520e+00, 2.9994111123e+00, 4.5018785452e-01
4.1487344640e+00, 2.9994017321e+00, 4.4868069407e-01
4.1490677760e+00, 2.9988830081e+00, 4.4151986450e-01
4.1494010880e+00, 2.9979696131e+00, 4.2481264966e-01
4.1497344000e+00, 2.9994207270e+00, 4.2819649104e-01
4.1500677120e+00, 3.0025452650e+00, 4.5763372432e-01
4.1504010240e+00, 3.0021185841e+00, 4.7812836279e-01
4.1507343360e+00, 2.9995456006e+00, 4.6394500269e-01
4.1510676480e+00, 2.9998137565e+00, 4.6483336438e-01
4.1514009600e+00, 2.9986283362e+00, 4.5432615553e-01
4.1517342720e+00, 2.9993745296e+00, 4.5949950079e-01
4.1520675840e+00, 2.9997877265e+00, 4.6069928446e-01
4.1524008960e+00, 2.9992891699e+00, 4.5709512610e-01
4.1527342080e+00, 2.9996263874e+00, 4.5974391311e-01
4.1530675200e+00, 2.9995944948e+00, 4.5640761751e-01
4.1534008320e+00, 2.9999095516e+00, 4.5895679874e-01
4.1537341440e+00, 2.9999535212e+00, 4.6175713428e-01
4.1540674560e+00, 2.9994658691e+00, 4.5818082333e-01
4.1544007680e+00, 2.9998070731e+00, 4.6098666973e-01
4.1547340800e+00, 2.9997145611e+00, 4.6038287926e-01
4.1550673920e+00, 2.9994908438e+00, 4.5779394952e-01
4.1554007040e+00, 2.9996153657e+00, 4.5916105216e-01
4.1557340160e+00, 2.9996327190e+00, 4.6024088678e-01
4.1560673280e+00, 2.9997864367e+00, 4.6018859228e-01
4.1564006400e+00, 2.9996523002e+00, 4.5910453657e-01
4.1567339520e+00, 2.9998776590e+00, 4.6414738008e-01
4.1570672640e+00, 2.9997935891e+00, 4.6363698102e-01
4.1574005760e+00, 3.0003739878e+00, 4.7038672419e-01
4.1577338880e+00, 3.0002132349e+00, 4.7423693641e-01
4.1580672000e+00, 2.9995577949e+00, 4.7145536122e-01
4.1584005120e+00, 2.9974621453e+00, 4.5092542982e-01
4.1587338240e+00, 2.9980101824e+00, 4.3585218374e-01
4.1590671360e+00, 3.0002645914e+00, 4.4746578485e-01
4.1594004480e+00, 3.0003664836e+00, 4.5607725929e-01
4.1597337600e+00, 3.0000066365e+00, 4.5630244224e-01
4.1600670720e+00, 3.0003103198e+00, 4.5998445610e-01
4.1604003840e+00, 2.9996999046e+00, 4.5935246646e-01
4.1607336960e+00, 2.9998905567e+00, 4.6164990710e-01
4.1610670080e+00, 2.9996157175e+00, 4.6035884255e-01
4.1614003200e+00, 2.9994146299e+00, 4.5772934353e-01
4.1617336320e+00, 2.9996375264e+00, 4.5877535088e-01
4.1620669440e+00, 2.9998182121e+00, 4.6033984768e-01
4.1624002560e+00, 2.9992142458e+00, 4.5448192514e-01
4.1627335680e+00, 2.9993545967e+00, 4.5128445622e-01
4.1630668800e+00, 2.9997531371e+00, 4.5518596629e-01
4.1634001920e+00, 2.9994847467e+00, 4.5562378620e-01
4.1637335040e+00, 2.9996610941e+00, 4.5437628086e-01
4.1640668160e+00, 2.9997681454e+00, 4.5601347407e-01
4.1644001280e+00, 2.9997360183e+00, 4.5650945109e-01
4.1647334400e+00, 2.9996281462e+00, 4.5561346801e-01
4.1650667520e+00, 2.9994877953e+00, 4.5314542534e-01
4.1654000640e+00, 2.9993521344e+00, 4.5188115293e-01
4.1657333760e+00, 2.9985214022e+00, 4.3836900334e-01
